speaker,cleaned_text
teacher,fantastic all right i know we re a little bit out of all right we re going to do a couple of things in calendar some new stuff and some old stuff we re going to start off with the old stuff today s with the date and how you write it and how you say it so who would like to do that student a today s date
student,january 11th 2012
teacher,all right who can help him out student m
student,thursday comma january 12th comma 2012
teacher,yes thursday comma january 11th comma two thousand and twelve that is just one of the many ways we use commas we also use them to separate things in a series and after a letter and for a pause in a sentence and blah blah blah all right we are going to look at the hundreds chart we have 95 squares colored in can you believe we ve been in school for 95 days
student,no
multiple students,multiple comments
teacher,i can i can feel like it feels like it to me ninety five days how would we write what we have shaded here as a decimal student m
teacher,please write it down for us how do you say it that s how it look zero point ninety five but how do you say it
student,ninety five hundredths
teacher,ninety five hundredths you don t have to say the zero point you can just say ninety five hundredths all right how would you write ninety five hundredths as a fraction student m
student,inaudible
teacher,yes can you pass the marker to student m ninety five over a hundred can you simplify ninety five hundredths
multiple students,yes
teacher,please do so in your book first and then i ll choose someone to come up and write it on our board side comment about shoe thank you you ve already simplified it
student,yes
teacher,all right student m who can tell me what mathematical operation you have to do to simplify a fraction student m
student,you have to simplify by the same i mean divide it by the same um whole number like one inaudible
teacher,right you divide it by the same number so the numerator and the denominator would be in the same number and what number did you choose to divide by
student,five
teacher,five if you know your divisibility rules it s super easy because you can eliminate a bunch of numbers right away right
student,yes
teacher,all right how would we write 95 hundredths as a percent student r
student,inaudible
teacher,yes can you come write that on the board for us mm hmm
teacher,all right perimeter and area we re going to skip over perimeter i know that you know the perimeter is the measure around the outside of the figure but we re going to focus on area because that s what we re focusing on in math but it should be easy breezy because we re focused on it in math but we ve been focusing on it in calendar since the beginning of the year what is the area of the measurement of when you measure area what are you measuring student b
student,base times height
student,oh
teacher,listen to the question remember we ve been talking about understanding what s being asked of you when you re measuring area what are you measuring student e
student,you re measuring how many squares i mean like
teacher,keep going
student,how many squares are i don t know how to say it but i know it s
teacher,can you help him student a
student,how many units inaudible
teacher,into what
student,squares
student,a shape
teacher,a shape how many square units fit inside a shape how much space is inside of this figure all right do we have a regular figure or a compound figure
student,compound
teacher,here today student e
student,compound figure
teacher,a compound figure how does student e know that this is a compound figure not a regular figure that s not going to work student m
student,inaudible
teacher,it has two figures what do you see
student,a square and a inaudible
teacher,a square and a rectangle so she sees a square and one small rectangle is that the only way you could divide that up
multiple students,no
teacher,who sees a different way student t
student,i see two squares and one rectangle
teacher,okay
student,two rectangles and one square
teacher,two rectangles and one square where s your let me see
student,this would be the first rectangle that would be the second one and this would be a square
teacher,what would be a square
student,this one the inaudible
teacher,oh right here
student,yeah
teacher,okay so student t is like this would be a square and then a rectangle here and then another rectangle here is he right
multiple students,yes
teacher,yes but when you re doing area of a compound figure you want to have as few shapes as possible right so i think we re going to go with what who said it student m student m said and do figure one and figure two go ahead and do it inside of your journals first and then i ll call somebody up to work it on the board yes student a
student,inaudible the answers
teacher,do you have all your work written down in your journal
student,no
teacher,i do believe that was the direction
teacher,yes
student,inaudible
teacher,good we still have some people working so let s give them a little bit of time guys you re worried about the wrong thing you can shade that square anytime right now you re finding the area of the compound figure students working on problem
teacher,you have a few more minutes all right student j will you come up and work the area of our compound figure right here on the white board thank you
teacher,i love the way she wrote the formula first
student,inaudible
teacher,is she done
