speaker,cleaned_text
teacher,okay now a fourth grader i know was making a fraction card something we re gonna be doing soon in the next coming chapter for four for three fourths and five sixths and said that she noticed something about both of them do you notice anything she noticed i m gonna tell you what she noticed first she noticed she said that both have one piece missing so they must be the same size do you agree with that how would you make an argument for whether you agree or disagree and what i d like you to do is turn to a partner no right there cause he doesn t have anyone next to him turn to a partner and explain why you agree or disagree you two you two you two and student j you can just listen in on student n and student j you two you two you two
student,but in fractions the yeah and when you have three it s and you have a total of four squares you don t really need to cut it up into little inaudible
student,yeah the three is well let s say one two like one two that s like one of the squares right there is a half inaudible like all one two three four five all five of those are halves all the one third all the third
student,could we get the third and then put it on two of those that would be the same thing as the third well then you get another inaudible you do it for that but there s still half and that inaudible
teacher,you should still be sharing your thinking each of you sharing back and forth
student,look at this inaudible
student,yeah cause four inaudible six it s like there s more parts inaudible
teacher,you say because they have different denominators they can t be equal to each other
student,yes
teacher,why
student,well because if i had oh
teacher,why
student,because the five sixths is greater than three fourths
teacher,why
student,because six inaudible is greater than that
teacher,so this denominator is greater than this denominator
student,yes
teacher,so this one is bigger
student,yes
teacher,okay all right five four three two one now what i d like you to do is raise your hand and share your partner s thinking be prepared to share your partner s thinking and your partner when i call on your partner if that person whose thinking is being shared give me a little thumbs up if your partner is doing a right a good job of telling retelling what you said give me a little sideways if it s okay and give me a thumbs down if it was like that s not what i said okay all right student j you can tell retell student k s thinking
student,she said that it s not it s not the same just because it has inaudible not the same
teacher,i m sorry
student,she said that she disagrees that three fourths and five sixths are the same she disagreed because she said just because one box is not shaded in it doesn t mean that they re the same
teacher,just because one box well what if it is the same what makes it not the same did she go into any detail on why it s not the same she disagrees she says that student is wrong these two boxes these are not the same size
student,because they are a different amount
teacher,a different amount can you can you say anything more to that
student,inaudible three out of four
teacher,three out of four
student,five sixths is five out of six
teacher,five out of six and that s what student l was trying to explain as well before i had to come back to the circle that these are different amounts so they might be different but what about one half and two fourths
student,they re the same but they re just two different denominators
teacher,these are two different denominators why are they different why are they not the same
student,because one is bigger and one is smaller
teacher,but i don t think i made them to scale this one is actually a little larger i didn t mean to make it larger but
student,no i mean like the amount
teacher,the amount okay are you sure
student,yes
teacher,all right student i could you explain your partner s thinking
student,inaudible said that he disagrees with it being the same because the the three four is bigger than the five sixths and that s the you look on the five sixths that there are more squares than three fourths and but in two of the boxes is one whole is one third two of the boxes is one third and another two boxes is another one third but the last one inaudible another box
teacher,and is this what your partner was saying
student,yes
teacher,okay yeah cause i remember hearing that a little bit from you so it was a little mix of student i and student a student i a okay what i d like to do cause you know teacher did not make it to scale i can clearly see now that the sixths box is bigger than the three fourths box so what i m gonna have you do right now is take out your fraction strips and re create this show me three fourths compared to five sixths and then you could even compare it to a whole if you wanted to but show me three fourths compared to five sixths you can do this once between you and your partner so maybe student l and student a you want to just do one set you don t both have to do it so whoever has their number strips out are you in a partnership student p with who
student,inaudible
teacher,with student j so you should be facing your partner and you should probably have the number strips between you so you can see the relationship are you working with student c okay all right give yourself some room to see the relationship
teacher,actually if it s on the strip line your best bet is to line them up line it cause you know we re we compare it to a whole this way do you see that so what you re going to do is line it up student a and student c would you mind working together i d like one partnership where you both can see and if you lined it up and compared it got it closer together then maybe you could see the relationship student d same thing can you line them up
teacher,so what because you re lining them up to compare like we compare them to on a line you have to line them up so this is one fourth and then you would line up so make sure they start at the same spot you ll you re gonna want to line them up so you d have three fourths all together okay that would be one fourth one fourth and one fourth and then you re gonna line you re gonna start at the same spot for five sixths and line that up too and which one is bigger or are they the same size interesting i m gonna go around and see if i can find the same
teacher,interesting i m seeing some very interesting findings and i see even two the same partnership two people lining it up to double check maybe so did a lot of people think that three fourths was the bigger piece because it had the bigger denominator i mean smaller denominator cause a lot of people relate a smaller denominator to a bigger piece right one fourth is greater than one third right yeah no one third is greater than one fourth the smaller the denominator the greater the piece is what i heard you say one time right like one half is bigger than one fourth but here because we have more pieces of the smaller denominator of the larger number denominator what have we found student d what did we find
student,that five sixths is bigger
teacher,what
student,five sixths is bigger than three fourths
teacher,student d said five sixths is bigger than three fourths did anyone else find that
multiple students,yes
teacher,did anyone have anything different we can compare to no our findings are accurate do you find these numberships to be helpful
multiple students,yes
teacher,would you like to say something along this line yes
student,what i ve noticed was inaudible you get bigger i mean three fourths you get bigger pieces but you don t get more like
teacher,i m sorry can you say that again
student,bigger inaudible five sixths the three fourths
teacher,the three fourths is bigger
student,no like the size
teacher,oh the size of the three fourths is bigger
student,but the but five sixths
teacher,and these are smaller
student,get more pieces
teacher,you get more pieces so five pieces of six are greater is greater than three pieces of four yes
student,i noticed that when i did it inaudible five sixths and i put and i lined three fourths up i put the three fourths on top of the five sixths and it it wasn t the same amount five sixths is longer and bigger
teacher,five sixths was longer and bigger could we apply this to a real number say 24 oranges student i you have 24 oranges you have three fourths of 24 oranges student a you have five sixths of 24 oranges how many do each of you have
student,i have 20 oranges
teacher,how many do you have
student,20 oranges
teacher,how do you know
student,because i divided 24 by six
teacher,you divided 24 by sorry 24 by six
student,equals four
teacher,which equals four
student,and i times d four by five
teacher,four oranges per piece times five five pieces
student,inaudible 20 oranges
teacher,20 oranges so we can actually apply this to our three fourths and see how many do you think she ll have more oranges or will student a will student i or student a have more oranges
student,yes
teacher,what do you think student a
student,well me i think it might be three fourths
teacher,it might be the three fourths
student,can i show how i did it
teacher,how did you get three fourths of oranges
student,well i got just like student a said i got four out of four divided by divided by six divided by four
teacher,we have 24 oranges divided by four and what did you come up with
student,and six and six and six times three
teacher,six times three cause you have three pieces of that fourth okay
student,it s 18 oranges
teacher,18 oranges so whenever you re in doubt you could always apply it to a number that they could each be divided into
student,so you divide
teacher,remember that video we saw earlier today fractions are division
student,yeah i saw that
teacher,got it
teacher,cause say you had 100 say you had 100 oranges what is three fourths of 100 oranges how would we get that we divide 100 by four and how what s 100 divided by four
student,100 divided by four is 25
teacher,25 so three parts of 25 three 25s three 25
student,oh three 25 is 75
teacher,75 we re thinking money right 75 cents that s three fourths of 100
student,oh i can
teacher,okay you just divide it because you re dividing four this whole into four piece and then you re seeing how much would three of those pieces be of that four total yes yes
student,i realized something
teacher,what did you realize
student,inaudible
teacher,yes
student,when he took the one sixth
teacher,the one sixth
student,yeah inaudible to one
teacher,oh
student,and then you could
teacher,so she was looking at her
student,inaudible half of one sixth
teacher,she was looking at her one sixth and her one twelfth don t bang them up too much we want to keep them make them last but she was looking at her one sixth right and then she was looking at the size that s why the size the cutting is very accurate because you want to see oh one twelfth if i put two of these one twelfths together it would equal one sixth cause one sixth half of one sixth is how much
