speaker,cleaned_text
student,put it on like a whole
teacher,on a whole thing what were you going to say it looked like it would be
student,a flat
teacher,a grid right 10 rows and 10 columns you might model it on that is there any other way you could model something some kind of a decimal how could you model it let me call on somebody else student e how else could you model a decimal any ideas hundredths grid student i what do you think
student,tenths grid
teacher,tenths grid box cut into tenths any other ideas
student,money
teacher,you can think of it as money you could draw a picture of money i guess
student,thousandths
teacher,we don t really use a thousandths grid too often do we how do we make it into thousandths divide it into 10 and then divide it into 100 then divide each one of those hundreds into 10 little things it gets really small we don t use that too often but you could use that
student,you can use a number line
teacher,very good we re going to model the decimals today we re going to do the models a number line would look like a line plot because when it says to model something it just means to make a picture or maybe a graph or draw something today we re going to model some decimals using a grid or a number line we re going to practice one together and then we re going to do one by ourselves you re going to get a paper that has a 10 by 10 grid how many squares are in there
multiple students,100
teacher,100 and each one of those squares is which fractional part
multiple students,one hundredth
teacher,one hundredth of a whole thing and down here is a number line and it just has a zero on it we re going to do a little work here we re going to model a multiplication problem are you ready
multiple students,yes
teacher,because we haven t multiplied decimals yet all right yes you can turn off the lights you can turn them both off even though the sun is not out it should be all right okay so when you read 2 times two tenths what s another way to read that that multiplication sign you could also say what student e
student,3 times two tenths
teacher,it is three times two tenths but we can also think of it as twenty hundredths three groups of two tenths right when you have 3 times 2 that s 3 groups of 2 right 3 times 5 would be 3 groups of 5 remember drawing all those pictures with 3 groups of 5
multiple students,yes
teacher,well this is just 3 groups of two tenths
student,so it would be six tenths
teacher,three groups of two tenths would be six tenths but we re going to draw a picture of it i want you to use three different colors so you can see each group of two tenths have i colored in two tenths
multiple students,yes
multiple students,no
teacher,what have i colored in two hundredths i want to color in two tenths there s one group of two tenths and that would be sixty hundredths here s another group a much darker group of two tenths notice i m not taking a long time to color those in i m not making it perfect but good enough so you can see what i m coloring here s my third group of two tenths so there s one group of two tenths two groups of two tenths and three groups of two tenths so how many groups do i have colored in
multiple students,six tenths
teacher,now we re going to
student,six tenths divided by two tenths would be three tenths
teacher,it would be three because if you had six tenths divided into groups of two tenths there would be three groups you have to divide decimals
student,i was going to ask did you do this because this is like our homework without the number line
teacher,i did not do this because it s like your homework but i m glad it is this is how i always teach multiplying decimals because really when you see that multiplication sign it just means groups of right
multiple students,yes
teacher,now we have to do it on the number line but we don t have any numbers down here so what do you think each one of these little things should count as
student,one hundredths
teacher,if we were going to go from zero to one we would have to have 100 of these so let s use tenths okay let s count in tenths this is one tenth two tenths three tenths four tenths five tenths six tenths seven tenths eight tenths nine tenths ten tenths so what would i label that one because it s ten tenths and ten tenths of anything would be one one and one tenth one and two tenths one and three tenths what would that be
multiple students,two
teacher,we ll stop there
student,that s the whole numbers
teacher,those are the whole numbers each little line is a tenth but we re not going to write those in because it would be too cramped up so if i want to show this on the number line and i have to have three groups of two tenths i m going to start at zero and jump two tenths two tenths two tenths so i have 1 2 3 groups of two tenths each and i landed on six tenths all right i want everybody to do a paper just like that and then i have another paper that s almost the same but a little different for you to practice some more modeling decimal multiplication we need crayons student h turn on one light i know i need to get them let me just get a bowl they can see everything that happens they can hear everything you re saying put that on the table go every group has to be a different color so you can use the pencil for some but not all do i need anymore put two on student m s table put two on student i s table too i know this is a practice one get to work all right so you have the exact same problem that i had did up there i want you to color this one in for practice the tenth one is one
student,so how much is this
teacher,i don t know what the total is you just count in tenths so when you get to the tenth tenth that is one whole thing
student,are we going to do a different sheet
teacher,mm hmm this is just a practice one so you get the idea make all the groups of tenths different colors
student,could we make one color be inaudible
teacher,yes come on pick your three colors and let somebody else get some colors please
student,can we do a pattern
teacher,no you do two tenths in one color two tenths in another color and two tenths in a third color you re going to jump 1 2 so that would be one group of two tenths another group of two tenths and another group of two tenths you land on six tenths
student,how long do we do it
teacher,you have to number it at least up to one it s not that big this is that s one tenth two tenths come on one tenth two tenths three tenths four tenths five tenths make sure you number your number line at least up to one you have to count ten tenths and put the one 2 4 6 good what are you doing
student,inaudible
teacher,okay all right do the number line just put the whole numbers on it but you have to count by tenths right one tenth two tenths three tenths are you checking my work making sure i m right i could make a mistake it s been known to happen we have another paper to practice on you have a sharp pencil you re fine i just sharpened pencils
student,you know how we have to do that writing thing
teacher,mm hmm
student,inaudible
teacher,just keep it all right i m going to show you what you re going to do next all by yourself i m not going to do it up there you re going to get two pieces of paper and you have to think of them like this like one long piece of paper because if you notice the problem is way over here and the equal sign is over here so here s the problem the first one is five groups of what can you read it five tenths five groups of five tenths you are going to use these grids to model this under the decimal grid you re going to model this in a picture how many different colors would you need to model five groups of five tenths five different colors because i need to see what each group is then you re going to model the same problem on this number line then you re going to write the answer so we have problem picture of problem another picture of the problem then the answer there s three different problems the number lines are not numbered i think one of the grid bottoms i numbered for you but this one and this one you have to count over and when you get to ten tenths ten tenths equals one twenty tenths equals two okay so i m not going to do them for you but you need to lay your paper out like this so you see the problem picture of a problem picture of a problem answer now i want everybody to do their own paper i shrunk it down i didn t want to shrink your number line so small that you wouldn t be able to count you have two pieces of paper that show this okay just wait a second okay i want you to work on these problems if you need some help you can ask somebody at your table or you can ask me oh that s right that s too big of a problem we have to change this one good call student k does anybody else notice the problem with that problem it has a whole but that s okay but what s wrong that s okay the 1 6 not enough little squares to color it in darn it i always get something wrong on these let s just change this to 2 times 1 6 still not enough how many boxes would have to be colored in how many wholes three wholes and a few more darn it let s make it i want to make it a little challenging that s wishful thinking we ll just take off the one 3 times 0 6 we have to change it to 0 6 and then we ll figure it out that will work okay all right crisis averted thank you student k when you get your paper change it to 0 6 i need to see the pictures with three groups of six tenths okay all right can you girls please start passing i want everybody to start with that guys i didn t put a line that says name but put your name on both of the papers actually all three papers put your name on this put your name on that put your name on all three papers student k what would i do without you student h make sure your name is on all three papers who else forgets their name sometimes student j make sure your e is on all three papers did they get one they got two of these grids student k do you have anymore grids you each need one of these papers as well all right we are modeling decimal multiplication multiplication of decimals that no it has to be in colors each group of five tenths has to be in different colors five tenths in a different color it doesn t say use your favorite color it says use a different color for each group i don t care if you x out the 1 just put a 0 how are you going to get started what is the first thing you need to do this is five ups of each group has to have five tenths in it you need to color one group of five tenths and a second group of five tenths your groups need to be five tenths you need five different groups each group is five tenths get a color to start with and color in five tenths you need to color a group of five tenths student j get started it s fine you need to color in five tenths of five tenths on your practice we colored in three groups of five tenths each group needs to be a different color just like on the practice one we did that s one group of five tenths how groups of five tenths do you need to color in what size are the groups how many groups do you need color in a group of five tenths that s a different problem that s three groups of five tenths it will fit because it s only three tenths in a group that s one group of five tenths right and how many groups of five tenths do you need to color in for that problem five and all of them have to be a different color just as much as you need yes all right so five groups of five tenths is how much it s what how much is it here how many whole things two and tenths right something went wrong here because you landed on two at the end each group should be five tenths everything a lot more than you learned this year it will be a lot more than this you have five groups of five tenths so how much do you have all together if you were to put a decimal point where would it go right there right good job now show it with the number line i don t know what it goes to each one of these marks is one tenths count over and when you get to ten tenths that s where you make a one ten tenths is the whole thing on a meter stick there s a lot of little marks and then you get to one each one of these little marks is one tenth two tenths three tenths four tenths five tenths six tenths seven tenths eight tenths nine tenths ten tenths ten tenths would be simplified to ten tenths is one whole thing if i have a pizza cut in 10 pieces and i have all 10 pieces i have the whole pizza don t i that would be four tenths got a question two five tenths yes zero and go to okay one jump would go to five tenths you can do the little jumps that s one group of five tenths it should land on one 1 2 3 4 5 6 7 8 9 10 1 2 3 4 5 6 7 8 9 10 this should be one
student,it is one
teacher,1 2 3 4 5
student,oh
teacher,i hope you weren t talking about me
student,no
teacher,don t hurt my feelings 1 2 3 4 5 but you re counting by tenths right what do you write when you get to ten tenths
student,one whole
teacher,what would that be count up until you get to the tenth line use your little finger 1 2 3 count up to ten tenths okay so that s ten tenths that would be one whole thing okay let s focus on the math right now now we re going to start here that s one tenth two tenths three tenths four tenths and when you get to 10 again that would be two the tape is on my desk behind my wipes 1 2 3 4 oops
student,if that is one group can i use that again
teacher,yes as long as i can see the different groups yes
student,this has five in between it
teacher,1 2 3 4 5 6 7 8 9 10 that s right
student,okay
teacher,what do you mean it only has four four spaces it has five spaces 1 2 3 4 5 spaces i m not sure why you think it s wrong if you were going to label these
student,i m saying it s inaudible
teacher,that would be two and five tenths right how many groups do you need
student,eight
teacher,each group should have three tenths so color three tenths then color in three tenths all right three tenths what exactly is the pink
student,i marked two for the pink then three
teacher,this shouldn t be here right
student,yes
teacher,if you slow down a little bit and take a little extra time it will be i know it s not like we re coloring for fun we re making a mathematical model it doesn t have to be perfect but we have to be able to see what s going on that one and those two together make another group of three two whole things and a half five tenths all right okay what are you doing i don t think that s going to work out like that what s the last one going to be don t know yet
student,i m just guessing
teacher,i don t think that s going to happen
student,that would be really strange
teacher,it would
student,nine tenths
teacher,not nine tenths
student,that would be sixteen hundred six tenths
teacher,correct keep going with your three tenths
student,does it have to be different for each color
teacher,no you can go back and forth and alternate it all right okay guys let s just talk about something else let s talk about decimals and how awesome they are you don t like decimals laughter oh you re doing three groups of eight tenths you need to change your problem you can change the problem you have to write a new problem to match your picture how many groups think about how many groups are you going to end up with when you re done
student,three
teacher,so it s three not 0 3 it s three groups put your name on all three of them and then we will staple them together
student,this answer equals that
teacher,but that is not the right answer
student,no that answer equals three
teacher,but that is not the right answer for that problem did you draw it out
student,yeah
teacher,you don t have 1 6 colored in how much do you have colored in on this you have two whole things and how much more two whole things and how many tenths spread it out for a minute you only counted two tenths you were at 1 2 put it in the basket just before you even do that look at this how many whole things do you have colored in
student,two
teacher,and how many tenths
student,four
teacher,two and four tenths so that would be three spaces three spaces three spaces all right guys give me five student i that doesn t mean look at me it means stop talking along with looking at me student j and student i when you re done staple your three papers together make sure your name is on your paper don t move make sure name s on there staple three papers together drop them in the basket okay then come to student b s table and i ll tell you what you re going to do next this is a rounding decimal game listen to how to play okay so the goal is to make the largest number rounded to the nearest whole it says a deck of cards but we re going to use this and you need an answer sheet it says shuffle the deck of cards but we re just going to roll the dice hide your recording sheet behind your book or your folder so you can t let your partner see your answers i have to get the little folders player one rolls the dice no you just can t see it student e is going to roll the dice and she got
student,i didn t roll the dice
teacher,i rolled it for you she got what five so just write this really light so you can erase it she s going to put the five anywhere she wants your job is to get the biggest number possible and this dice goes 0 9 so you have the biggest number possible
student,can we get possibly all nines
teacher,it s a 10 sign you can round to i m going to roll i got a zero i need the biggest number possible so i m going to make the smallest place a zero what s your question
student,inaudible
teacher,you do your three groups of six tenths did you roll staple it and put it in the basket okay you don t have to tell me which problem okay student h i ll be right there student a ask student k student k can you help student a with the number line part okay student h i need you to stop jumping around okay so now i rolled a four which is kind of close to the middle but less than half it s not a tiny number i think i m going to put it there you roll again i put that there you roll again okay i got yikes i better get a big number next time this is not good i need like a nine dang it so you have 0 0 4 1 0 you have to round that to the nearest whole number mine would round to what would yours round to if it s 7 6 5 1 1 no this is 765 11 the nearest whole number that means all we re getting rid of is the hundredths 765 because all we re doing is changing these we re getting rid of the decimals okay all right if you know how to play this game you have to erase it to start over but you can take it here are the answer sheets you guys can have one of those no i don t want anyone in the hall you can sit on the floor you have a folder up we use for tests to put between you if you want to all right student k do you know how to play this no who s going to play who are you playing with are you playing with each other or do you want to be student k s partner it won t work with three are you guys playing against each other just pick somebody and play it s not that big of a deal show him how all right okay do you know how to play staple your sheet and put it in the basket stay right here and i ll make sure you know how to play you need something to stick between you you re not supposed to see each other s numbers until you round them i guess it doesn t matter okay so there s two answer sheets all right okay you need to get to work student j all right if there s somebody that needs to learn how to play this game come over here you can use two for now we need to get one back i can find some more girls inaudible student a are you done do you know how to play this let me show you and then you guys can play we re going to play you and student a are going to play so she can show student r roll a die just one it goes 0 9 and you re trying to make the biggest number possible think about what a good place to put 7 would be you can hide from each other if you want to so you can t see
student,do you have to
teacher,i don t know why you have to yes stapler s right there i got a 2 which is really small right so i m going to put it down here last time i had three zeros on the last one i played zero six then you round it to the nearest whole number and whoever has the biggest number wins now you roll 8 or 9 if i get a 7 i lose okay you have to round it to a whole number which means you re getting rid of these you look over here and is that big enough to make that round up would it be 765 or 766
student,766
teacher,because that s eight tenths which is almost another whole so you guys you can keep your number and start here whatever you want to do you ve already played it okay so 1 2 3 4 5 6 7 8 9 10 this is one right here okay 1 2 3 4 5 6 7 8 9 10 you have ten tenths that s the same as one whole thing
student,would this be right
teacher,no that s wrong because that s only a two so you don t round up so it s 777 you round to the ones place then this is one and one tenth two tenths 3 4 5 6 7 8 9 ten more tenths would make this one two so each jump is going to be five tenths right 1 2 3 4 5 what
student,inaudible
teacher,underline it there s five tenths there s three groups of five tenths four groups of five tenths 2 5 two and five tenths the fifth group of five tenths 1 2 3 4 5 that s two whole things and five tenths and this is two whole things and five tenths there s one looks like you had these in the right place you have to jump in groups of two tenths jump it up six times this is zero that would be 1 2 3 4 5 6 and you counted 1 2 3 more really what you want to do is go three spaces you have to go over all those spaces like that you have to jump a distance of three spaces turn that in all right student h student j and student a what are you guys doing who did you play against what are you doing no these two good come over here that s your paper roll and see what you get roll it was right here somewhere student j roll you need to show three groups of six tenths this is zero 1 2 3 4 5 6 spaces you go all the way up to there now you need to jump six more okay roll again student a make sure everybody s rounding to the nearest one that s a crazy number guys a couple more times just make lines underneath there student h winner where s your paper all you need is we only have about two more minutes so just keep going until it s time to go is everybody rounding to the ones place i m unlucky at this game you re not rounding to the hundredths you re rounding to the ones place this would be 8 5 5 and this would be what would that go a zero one or two one don t round to the hundredths round to the ones place this is the number that might change does this make it go up or let it stay the same
student,lets it stay the same
teacher,it lets it stay the same it s less than half isn t it 0 5 is half this is 9 79 is that your jacket round it to the whole number okay student i just watch for a minute it s almost time to go i ll show you how to play it but we probably won t have time to play it
student,are we going to play it tomorrow
