speaker,cleaned_text
teacher,so everyone has their math notebooks out
student,yes
teacher,today s title we re gonna put today s date in 1 11 and today s title is improper fraction improper fraction is that zoomed in better for you guys or just like that
multiple students,yes
teacher,so your preview today is a little bit of a review and also something you have to think about so the other day we talked about how can you tell if a fraction is equal to one half greater than one half and less than one half can anyone remind the class how you can tell if a fraction is equal to one half student n
student,if the numerator is half of the denominator
teacher,exactly so the numerator is exactly half of the denominator your fraction equals one half can someone give an example of a fraction that would be equal to one half that isn t one over two student a
student,three sixths
teacher,three sixths why is that correct
student,because three is half of six
teacher,half of student d you wanna give another example
student,four eighths
teacher,four eighths why is that gonna be equal to one half
student,because the numerator is half of the denominator
teacher,exactly who can tell us how i or not how i but how anyone could tell that a fraction is less than one half how could you tell if a fraction is less than one half student l
student,if it s less than a half
teacher,what do you mean oh so just like but if i just looked at it without doing a lot of like finding the degrees or changing reducing it to one half how could i tell if i didn t reduce it i just looked at what s the relationship between the numerator and the denominator
student,because the numerator is less than the denominator
teacher,so for example i could say 7 is less than 8 right so seven eighths would be less than one half
student,more than one half
teacher,so then how could i make something with an eight in the bottom in the denominator what would the numerator have to be less than what
student,less than a half
teacher,half of what
student,the denominator
teacher,so if my denominator is 8 my numerator would have to be less than which number
student,four
teacher,less than four so who can put that rule in a nice sentence for us student o
student,if the denominator is half is if the number is less than the denominator is half than less than half
teacher,exactly so if the numerator is less than half of the denominator the fraction will be less than one half so if i have eight in my denominator and i have a three in my numerator so three eighths would that follow that rule
student,yes
teacher,yeah cause what s half of eight
multiple students,four
teacher,four and three is less than four so that would follow the rule can someone else tell me a fraction that is less than one half student l
student,one third
teacher,one third good job what would be half of three
student,1 5
teacher,that s 1 5 and the numerator was one which is less than 1 5 so you re absolutely right another example of a fraction that is less than one half yeah
student,two sixths
teacher,two sixths what s half of six
student,three
teacher,three and two is less than three so you re absolutely right so the last one that we talked about was how you could tell if a fraction is greater than one half where was the rule for a fraction that s greater than one half what s the relationship between the number and the denominator is your hand up student k
student,oh never mind
teacher,no you could try it
student,if the numerator is more than half of the denominator
teacher,absolutely right can you say that really loud and proud
student,if the numerator is more than half of the denominator
teacher,exactly the numerator is more than half of the denominator that fraction is going to be bigger than one half so student k do you have an example for me let s put an eight in the denominator so what number could be the numerator
student,five eighths
teacher,five eighths because four is half of eight right
student,yes
teacher,so you need to pick a number bigger than four in the numerator so five eighths would work any other example that you can think of student n
student,three fourths
teacher,three fourths what s half of four
student,two
teacher,two so would i break if i look at my numerator three is bigger than two so that would be a fraction that s bigger three fourths anyone else wanna try student l
student,eight twelfths
teacher,eight twelfths what s half of twelfths
multiple students,six
teacher,six and is eight bigger than
student,yeah
teacher,yeah so it works so today preview i m gonna ask that you list five fractions that we write down you re gonna list five fractions that are equal to one whole so i want to see you know how to make a fraction that s less than one half you know how to make a fraction that s equal to one half you know how to make a fraction that is greater than one half could you figure out how to make a fraction that s equal to one whole so i would like you to make five of those and when you have made five of them if you give me a thumbs up i will come and look at your paper and hopefully i will be able to give you a good job star on your paper and if not then we ll talk about how you can do it awesome good job all those are the same answer excellent good for you great good job all you guys are on fire good job good job so i hear people saying oh this was easy is this something that you talked about in fourth grade probably
multiple students,yes
teacher,you talked about this in third grade
student,no
student,yes we did
multiple students,yes
teacher,i m thinking fourth grade was the time you definitely talked about it maybe a little bit in third grade well it looks like you have good memories then so everyone has received you know what if we put it over here we can actually make a visible star instead of invisible so everyone got five fractions that are equal to one whole could someone explain to me first of all let s give five examples and put them on the paper who would like to share an example one student t
student,ten tenths
teacher,ten over ten what s another example student d
student,eight eighths
teacher,eight over eight another example student m
student,nine ninths
teacher,nine ninths student s
student,twelve over twelve
teacher,twelve twelfths and what about student b
student,three thirds
teacher,three thirds so could someone explain how you know that these are equal to one whole student l
student,the numerator and the denominator is the same number
teacher,so a rule i could write if the numerator and the denominator are the same number it s equal to one whole
student,yes
teacher,does everyone agree that s the best explanation
student,yeah
teacher,so let s just write that down even though it seems like that s a rule you mastered let s write it down just in case one day when we get confused and we need to back to our notebook and check so if the denominator and the numerator are equal to each other the fraction is equal to one whole and if you had to draw a picture of that could someone think of a picture that could prove that to be true student a
student,well you could draw a denominator could be four and you could write another four on the top and that would be equal to a whole because the numerator has reached its denominator and since they re equal then it d be a whole and if you were gonna draw a picture for that you could draw a box
teacher,so like a square box maybe
student,yeah
teacher,and which number the number or the denominator is telling me how many pieces it s broken into
multiple students,the denominator
teacher,the denominator cause we know denominator stands for divisor right
student,yeah
teacher,so i ve got to break this box in how many pieces
student,four
teacher,the four pieces and this whole box all together is equal to what
student,four pieces
teacher,four pieces and when i put those four pieces together i would call it one what
student,whole
teacher,if this whole box is equal to one whole right
student,and then you could shade in all the boxes
teacher,which one number is telling you to shade in all the boxes
student,numerator
teacher,the numerator is telling you what to shade in so i m shading in it says shade in four boxes which means four fours is equal to
student,a whole
teacher,one whole so you would like to draw a picture for someone to prove it to them you would draw a picture of the fraction by dividing your box into the number of sections that the denominator is telling you and coloring in or shading the number the numerator s telling you so that was a quick preview and a quick review of what we ve been talking about so onto today s new information i was wondering if anyone could tell me how would you write your fraction i want it to be in fraction form so with the numerator and a denominator how would you write a fraction that was bigger than one whole if i wanted to write a fraction bigger than one whole how would i do that what would be the relationship between the numerator and the denominator let you think about it for a minute i wanna see some more hands up before i call on you so we know that if it s equal to one whole they re gonna be equal to each other if it s equal to one half the numerator is one half of the denominator so what would have to be the relationship between the numerator and the denominator if the fraction was bigger than one whole student j what do you think inaudible
student,inaudible numerator has to be bigger than the denominator
teacher,absolutely right so if we wanted to write a fraction that was bigger than one whole we would have to make the numerator bigger than the denominator let s write this down i think it s important so in our notes
student,notes
teacher,yeah these are our notes we just did a little preview and now we re onto the meat of the lesson the notes that s right so this is gonna this is actually the rule for today if you want to write a fraction bigger than one whole the numerator must be what
student,larger than the denominator
teacher,larger or greater or bigger larger than i think greater than is probably the proper term right for mathematics greater than the denominator so i will listen to some shout outs of examples you can just shout them out at me
student,five fourths
teacher,five fourths nine eighths
student,six thirds
teacher,six thirds
student,seven sixths
teacher,seven sixths
student,fifteen twelfths
student,two one
teacher,fifteen twelfths two ones
student,fourths
teacher,you re right technically right but i m not sure i ve ever seen a fraction that had a one in the denominator can you think of another one
student,three two
teacher,three halves so these are all examples of fractions that are bigger than one whole and the reason they re bigger than one whole is what again student w would you be able to tell me why these fractions are bigger than one whole what is the relationship between the numerator and the denominator what s the numerator
student,inaudible
teacher,is it greater than less than or equal to it s greater than what what do you call the number on the bottom
student,the denominator
teacher,perfect you re right the reason we know these fractions are greater than one whole is because the numerator is greater than the denominator now does anyone know what you call a fraction that has a numerator bigger than the denominator student b
student,improper fraction
teacher,exactly these fractions are called improper fractions so these are improper fractions improper fractions and if we were to write a definition of that we could say like fraction greater than one whole a fraction put a little squiggle under it so it stands out in our notes a fraction bigger than one whole now if i wanted to figure out exactly what an improper fraction was worth like was it worth one whole and one fourth was it worth two wholes and one third i could rewrite it and i would rewrite it as a blank number does anyone know what we call those numbers that have both whole numbers and fractions as part of the number student t
student,a mixed number
teacher,awesome so improper fractions can be rewritten as mixed numbers and a mixed number is what again who could tell me what is a mixed number it has two components to it student n
student,it has a whole number and a fraction
teacher,a number that is made up of a that doesn t look an a a whole i think it should matter a little bit can you guys still see that
multiple students,yes
teacher,awesome a number that is made up of a whole number and a fraction so now we have vocabulary out of the way so the two things that we re gonna be thinking about today are improper fractions and mixed numbers and they re related to each other right
student,yes
student,what was that
teacher,because i can rewrite a improper fraction as a mixed number or vice versa today we re gonna be thinking about how do i go from an improper fraction to a mixed number and this is gonna help us figure out if you were given a lot of different fractions and you were asked to put them in order you now will have the knowledge of how to tell if it s equal to half less than half greater than half equal to a whole or bigger than a whole and so we re working on that last step now figuring out how much bigger than a whole a fraction is worth has anyone ever converted improper fractions to a mixed number has anyone done that before did you do that with your fourth grade teacher
multiple students,yes
teacher,so this is part of our unit that we re working on now bits and pieces are improper fractions so therefore we re gonna do a review and for some of us it might be new which is okay and i m hoping that these rules will help you can i move this the vocab page
multiple students,yes
teacher,so let s work with this fraction today twelve eighths what do i call a fraction like this where the numerator is bigger than the denominator the numerator is bigger than the denominator student l what do i call it
student,improper
teacher,an improper fraction i want to figure out what this fraction is equal to so i will rewrite it as what kind of a number student l
student,mixed number
teacher,a mixed number there are two ways to do this and it s good that there s two ways because then you can do what you can do it one way you can do the other way to do something very important starts with a d
student,double check
teacher,can you shout it
student,double check
teacher,double check your work which is something we ve been trying to stress all year so who could tell me one way if you remember from last year who can tell me one way you could do this student a what do you think
student,take the numerator
teacher,take the numerator
student,and divide it by the denominator and use the if there is a remainder divide that by your denominator and then add it to your answer
teacher,so let me see if i have this right and if i m doing it wrong can some other people jump in and tell me that i need to stop so the first thing you re saying is take the numerator and divide it by the denominator so divide the numerator can i just put an n for numerator or will that be confusing
student,n for numerator
teacher,take the numerator and divide it by the denominator d so then if i were to build my long division house which number goes on the inside the numerator or the denominator
multiple students,the numerator
teacher,the numerator that s the number being divided and the denominator which also functions as a divisor is gonna go on the
student,outside
teacher,outside so divide the numerator divide the numerator sorry i repeated that by the denominator so how many times does eight go into twelve who can tell me student s
student,one time
teacher,one time
student,yeah
teacher,1 times 8 is 8 and when i do my subtraction what s my remainder
multiple students,4
teacher,4 so i m gonna write remainder of 4 so that brings me to the second step right
student,mm hmm
teacher,so the second step has to do with what am i gonna do with the remainder what do i do with the remainder need to remember it from last year student t what do you remember from last year
student,can you divide it you would say since 8 is the denominator you would say you would do with the remainder so it would be one and four eighths
teacher,so we need to rewrite the remainder as our second step right
student,yeah
teacher,so you re gonna rewrite the remainder as a fraction so the remainder becomes the what what s the 4 become
student,remainder i mean numerator
