speaker,cleaned_text
teacher,excellent and can you reduce that can you reduce that
student,yes
teacher,it would be three ninths can you reduce that inaudible exactly good point student m said the 13 doesn t divide into anything so this one is at its lowest form this is it so 13 twenthtieths would be correct and student a you did a really good job of explaining that
teacher,one thing i was talking to someone about one way to find a common denominator is really just to multiply these and you can find one you just want to make sure that it s the lowest yes
student,you can tell if it s the lowest or not by if the denominator can go into the other denominator inaudible
teacher,can you give us an example of that
teacher,you want to try to do this one here
student,yeah
teacher,okay come on up
student,so 3 times 6 is 18 but inaudible is 6 so you use the inaudible and you get that for the denominator then inaudible goes into 6 two times minus 2 is 4 inaudible i add that together and i get inaudible but then since it s subtracting i don t do that i do minus inaudible
teacher,let s see which way you did it student j
teacher,if you re talking you shouldn t be because student j is up at the board he s explaining
student,3 times 6 is 18
teacher,okay
student,then i did 6 times 2 is 12 inaudible
teacher,is that the same thing as when she came up did you come up with one
teacher,but still a half is a half is a half then all of those would be what
multiple students,one half
teacher,one half which are
student,equivalent
teacher,equivalent fractions okay good
student,so i just did it an easier way
teacher,okay and you want to fill in the section so we did say that there are many ways to come to the same answer and i know some of you have talked to parents and you ve learned it in a different way and that s fine the important thing is that you do know how to solve the problem basically when you re adding or subtracting fractions you want to find a common denominator so whichever method you decide to use is fine with me let s move on to problems c and d
teacher,we have two eighths a 16 and also when you come up please explain what you re doing student a here s c
student,8 divided into 16 is 2 so i put a 2 up here then i would do 2 times 2 equals 4
teacher,and if that was a set of 16 say 16 pennies then what would actually be happening
student,you d be bringing it
teacher,what would you be making groups of and then how would you be dividing
student,you d be making groups of two
teacher,groups of two
student,i mean four
teacher,does anybody know what would we be making groups of do you know student e
student,eight
teacher,so we would use this we would make groups of eight then by the time we were finished okay good and that s actually what you did and then we would end up with having four groups of them good job all right letter d who wants to come up and try to explain it also as you do it student z
teacher,student z have you been up
student,no this is seven divided into 14 two times so two sevens would be one seven would be two so two sevens would be four so the fraction would be four fifteenths inaudible so the answer is inaudible
teacher,okay good and you basically explained that two times with sets and what was going on okay good let s do letter e we had this number line i guess like maybe a week ago so as we learn things we cannot forget them so i always kind of have something like this as a review someone said they kind of forgot how to do this
teacher,you just had to basically figure out what the pattern is so they gave us one and one half and then two
student,well basically inaudible
teacher,so it s one half the whole one and a half two and two and a half okay good job let s take out your math notebooks because we re going to be using them today what we re going to talk about is how to come up with some kind of a rule for making an equivalent fraction so you should take out your math notebooks if you put them away i see some people putting them away you are gonna need them because we re gonna be writing down some information
teacher,let s actually just define what an equivalent fraction is if we have to define it what would you say student o
student,equivalent if it s like the same
teacher,okay so
student,a fraction like five twentieths is an equivalent fraction to one fourth because five twentieths is five of inaudible
teacher,okay good now does anybody else have another explanation and when you re explaining think of maybe you re explaining it to a second grader and they really don t get what an equivalent fraction is
student,inaudible
