speaker,cleaned_text
teacher,okay we just took our test yesterday over multiplication and decimals so now we have one more skill to learn before we are done basically ready for our interim and that is division of decimals just like multiplication of decimals there is a different process for dividing a decimal by a whole number and dividing a decimal by a decimal so here are the different processes what i want you to do right now is i want you to go ahead and copy the notes that are on the board into your notebook and you re titling this section division of decimals there is no modeling that goes with this we are just learning how to do the operation so go ahead and copy these notes into your notes this is very important to know you cannot divide a decimal by a decimal we re going to have to change some things and you ll learn why that s important in a minute and you ll also understand what it means in a minute too
student,so you can t divide a decimal but inaudible
teacher,you can divide a decimal by a decimal by going through a process you cannot just straight divide a decimal by a decimal you cannot have a decimal and a decimal and just work it out and i ll show you what i mean in a minute so go ahead and get this copied and we re going to do some examples student b get out of that desk it s not yours
teacher,as soon as you re done copying just put your pencil down so i know you re ready to move on student j copy
teacher,okay when you re done copying just put your pen or pencil down so i know you re ready to move on and practice okay student j student k and student f i see that you re done thank you student n i see that you re done thank you
teacher,okay student j is finished thank you student l is also finished thank you
teacher,student v is finished thank you remember when you re done copying the notes just put your pencil down thank you student a okay if you didn t get a chance to finish copying we ll have a little bit more time later we need to go ahead and move it and back to your seat please sweetheart
teacher,okay so let s talk about this how do you actually do this decimal divided by a whole number is really not hard at all that s why you see there s only two steps so let s do an example let s say 12 excuse me i m sorry let s say one and two tenths divided by 2 you need to look at it and evaluate you are dividing a decimal by a whole number that s your first step look and see what you re doing a decimal divided by a whole number you need to follow these steps the first thing you need to do is you need to raise the decimal to the roof i like to call this little thing here a house so when i say raise it to the roof the roof is the top of the house yes
multiple students,yes
teacher,so i take my little magic wand and i put it right there on my decimal and i raise it straight up to the roof please do not just put your decimal up there i m not asking you to draw the line i m telling you to you need to put your magic marker right there and draw it straight up then you can divide like normal divide them like they re whole numbers 2 goes into 1 how many times
multiple students,zero
teacher,2 goes into 12 how many times
multiple students,6
teacher,6 6 6imes 2 is
multiple students,12
teacher,12 12 minus 12 is
multiple students,zero
teacher,zero okay simple as that that s all you ve got to do not hard at all do you have questions about this
student,yes
teacher,yes go ahead
student,if you have a remainder how do you add it on
teacher,we re gonna get there right now i want you to get the process down
student,okay
teacher,i promise to answer your question but not right this second right now i just want you to get the process so all you do if you re dividing a decimal by a whole number all you need to do is raise that decimal up questions about this okay let s talk about a decimal divided by a decimal i m gonna go ahead and tell you it s harder but i know you can do it there s a lot more steps in the process which makes it harder
teacher,so let s say that you had 3 tenths to go into 33 hundredths now we re gonna come back to the whole thing up here this is really important you cannot do this you have to go through this process to make it work what this process is going to do is it s going to give you a whole number on the outside of the house that s the whole point of the process cause you cannot divide a decimal by a decimal but you can divide a decimal by a whole number so let s go to our steps my first step is to hop the decimal that is outside of the house to the right it s very important that you go to the right to make it a whole number so the number i have here is 3 tenths and i need to hop this decimal however many times it takes to the right to make it a whole number how many times do i need to hop it to make it a whole number
student,1
teacher,just one time because now this number is what
student,3
multiple students,3
teacher,3 exactly i m going to label it that i only did it once now i go to my next step hop the decimal inside the house to the right the same number of times if i do it outside the house i ve got to do the same thing inside the house so if i hopped it once here i only hop it once inside so i put my magic marker on my decimal i hop it once then i move onto my next step steps three and four down here are the same as steps one and two up here because now you re dividing a decimal by a whole number so now what i do is i raise my decimal to the roof and i m not just gonna throw my decimal up there i m gonna actually draw the line cause teacher e told me to 3 goes into 3 how many times
multiple students,one time
teacher,1 times 3 is
multiple students,3
teacher,3 minus 3
multiple students,zero
teacher,okay drop my 3 down 3 goes into 3 how many times
multiple students,1
teacher,once 1 times 3 is
multiple students,3
teacher,3 3 minus 3
multiple students,zero
teacher,zero so my answer is 1 and 1 tenth it s not that this is really harder it s just that there are steps that you have to do you will not get the right answer if you don t do these steps i m not telling you that you probably won t i m telling you that you will not you have to go through these steps to get the right answer yes student j
student,what if there was only one number inside the house
teacher,there was only one number inside the house
student,like decimal times
student,one digit
teacher,one digit you fill the empty house with what
multiple students,zero
student,oh
