speaker,cleaned_text
teacher,i listed our calendar stuff for us i m not sure she had time
student,inaudible
teacher,no it s spelled right how about our fraction we started out with 152 over 100 one and fifty two hundredths then she divided by 2 to get one and twenty six fiftieths then she divided by 2 to get two and thirteen twenty fifths can we reduce this anymore
student,no
teacher,no we can t she said it s composite we have the factors of 1 2 76 and 152 let s check our divisibility rules and see if we can add any more factors we already know that it doesn t end in a 5 or a 0
multiple students,no
teacher,what is 1 plus 5 plus 2
multiple students,8
teacher,can we divide that by 3 or 9
multiple students,no
teacher,the last two numbers 52 can we divide that by 4
multiple students,no
student,yes
teacher,i want you to try it i want some people to work on 4 times what gives me 152 some people double check the 2 times 76 and make sure that s correct draw it out on the floor in front of you however you want to do in your head by dividing or multiplying whatever works best for you student a what did you work on
student,inaudible
teacher,got it double check 76 times 2 6 times 2 is 12 carry the 1 7 times 2 is 14 plus 1 is 15 yes that is correct student j what did you get
student,4 divided by
teacher,you did division
student,mm hmm
teacher,okay what did you get
student,30
teacher,you think 30 let s check how many times can 4 go into 1
multiple students,0
teacher,0 times how many times can 4 go into 15
multiple students,3
teacher,thank you student t 3 times 4 is
student,12
teacher,we subtract and get 3 is that smaller than 4
multiple students,yes
teacher,we checked our work bring down the 2 and how many times can 4 go into 32
multiple students,8
teacher,8 times 4 is 32 subtract and get nothing yes since that s still even i want us to try another one i want us to try the factor of 8 can somebody figure that one out for us student b what did you get
student,i got 72
teacher,72
student,for the bottom
teacher,for what
student,like
teacher,what were you thinking did you do it in division like this i think your first number is too big because i think you did 8 plus 7 equals 15 instead of 8 divided into 7 student c
student,19
teacher,you think it s 19 how many times can 8 go into 1 hello 0 it goes into 1 0 times it goes into 15
multiple students,1
teacher,1 times 8 subtract
multiple students,7
teacher,is it smaller
multiple students,yes
teacher,bring down divide
multiple students,9
teacher,so is 19 correct
multiple students,yes
teacher,awesome and we said that this number is composite is that correct
multiple students,yes
teacher,looking at our calendar what s this called again the shape
multiple students,cube
teacher,or
student,rectangular
teacher,rectangular
multiple students,prism
teacher,we know it s not a cube because why student a
student,it has rectangles
teacher,and does a cube have any rectangles
multiple students,no
teacher,it says for today s question how many faces are on a rectangular prism
student,6
teacher,top bottom front back side side 6 how many vertices
student,8
teacher,8 vertices we ve got the 4 on the top and the 4 on the bottom good how many edges
student,12
teacher,good you all are on fire this morning last question is how many days are there left in school if this is the 152nd day we haven t had this question in a while student a
student,there s 2 more days
teacher,2 more you think we re done with school in 2 days
student,no
teacher,that s wishful thinking i think
student,180
teacher,this is before 180
student,i know but there s 2 more 30
teacher,you think 30 okay what s 152 plus 30 182 so 30 can t be the answer if we re trying to get to 180
student,you guys are going to inaudible
teacher,this is still counting in those extra days we re trying to count in the snow days good
student,28
teacher,so when we skipped that whole week we skipped adding on to this number so that was good that you were trying to factor in those snow days at the end but this number already takes that into account 28 days left feel good okay for a review for the crct today we re going to play jeopardy instead of using your desks i want you to grab a whiteboard on the way back to your desk and get out any socks that you have and i will pass out some markers just get out what you need and i would suggest you go sit on one of the desks on that row okay i ve got your agenda thank you finish up packing and join us thank you who did i miss with the markers there you go student j would you get off one light please so we can see this a little better so today s topic for review we re doing all multiplication and division to make it a little bit fun some of these are straight multiplication and division problems some of them are word problems are you going to have lots of word problems on the crct
multiple students,no
teacher,yes you are so when we get to those we re going to focus on the clue words dividing or multiplying as we go through it student s if you can t see come over by student r just move over there all right i ll let everybody pick a chance and you can keep your score total in the corner of your desk like we did before or in the corner of your whiteboard whatever works best for you student j and don t take away points if you miss one we ll just be positive about this and we ll just add as we get them correct if you get them wrong can you add any points
student,no
teacher,everybody s playing against themselves everybody will have a total all right student r pick our first question
student,inaudible
teacher,start big tammy drove 55 miles in one hour at that rate how far can she drive in six hours since we re starting off someone tell me are we multiplying or dividing and how would you know student e
student,dividing
teacher,why do you say that
student,because if you drove 55 miles per hour inaudible
