speaker,cleaned_text
teacher,today kiddos we re going to do some review for our circle test tomorrow and we re going to begin by reviewing some of the vocabulary and formulas that we ve learned and remember how we hold up an index card and you guys are going to give each other clues and whoever s holding the card you have to guess what the word is all right so i m going to go first and i don t know what word this is i shuffled the cards i m not going to look so i need you guys to give me clues about what this word might be who has a clue for me student n
student,inaudible it s round
teacher,it s round student d
student,inaudible
teacher,okay student a
student,it has a circumference
teacher,it has a circumference and it s round so it must be circle oh i lucked out and got the easy one didn t i all right who wants to go next student p why don t you go next don t forget your card hold it up all right student n did you see what it was all right so who can give student p a clue student l
student,it it is a distance around a circle
teacher,that is a perfect clue do you know what that is
student,starts with a c
teacher,it does start with a c the distance around the circle
student,it s a long name
teacher,it is a long name who can give him another clue student j
student,it we did it once in our project where we measured the diameters
teacher,okay we used it in our projects
student,circumference
teacher,high five good job that s a long word good job who wants to go next go around the table student n now be real careful how you give these clues student j
student,it s how you find the circumference
teacher,very good it s how you find the circumference
student,pi times diameter
teacher,pi times diameter excellent very good all right slide that one to student j
student,inaudible it was like is it a circle or is it pi
student,it s how you find the area
teacher,good very good student a
student,pi times radius
teacher,you re close you ve left out one important step
student,squared
teacher,you have to say the whole thing
student,pi times radius squared
teacher,excellent we can also say pi times
student,diameter
teacher,like r squared is the same thing as radius times
student,diameter wait radius times the pi
student,we ve got one for squared
teacher,now when you square a number you multiply it times what
student,two
student,by itself
student,well itself
multiple students,itself
teacher,by itself so you could also say pi times radius times radius cause radius times radius is the same thing as radius
student,squared
teacher,squared good student a you re doing a great job today flip it around it s upside down there you go
student,it s like it s like half of a circle
student,it s like you said mine
student,it s like a line going from one point to another
teacher,that s a pretty good clue
student,it s like it s like we did in our project we had the circumference around and then we marked the labels of the circle everywhere
student,diameter
teacher,very good excellent and diameter has to go through what
student,radius
student,no yeah no the circumference
teacher,well no it doesn t go around the circumference remember is the outside the diameter has to go through where
student,in the in the inside like you divide it in the middle
student,radius the diameter is
teacher,like if i did that is that a diameter
multiple students,no
teacher,cause why it doesn t go through what
multiple students,the center
teacher,the center so the diameter has to go through what
multiple students,the center
student,cause you go halfway to the radius
student,isn t the isn t the diameter the radius times two
teacher,yes right who s student a were you next oh flip it around it s upside down
student,what do you do use to find circumference
student,pi
teacher,pi and what number is pi
student,three point one four
teacher,good excellent good job now can anybody tell me why pi is three point one four why is pi three point one four student j
student,pi is three point one four because if you look around the circumference and you measure the diameter it is always three in the middle and then it s a little more than fourteen
teacher,more than fourteen what tenths hundredths thousandths
student,tenths
student,no hundredths
teacher,think about those place value like would i say three and fourteen tenths
student,hundredths
teacher,fourteen hundredths right that s a pretty good explanation all right and our last vocabulary term i bet student s will teach you
student,it s it s in the circle and equal to half the diameter
student,radius
teacher,yep okay now let s review if i have the diameter how do i find the radius
student,divide it by two
teacher,if i have the radius how do i find the diameter
multiple students,times it by two
teacher,excellent good job all right you need your paper and your pencils and i ve written a problem up on the board for you today and today we re talking about pi and more than just pi three point one four pi actual pie that you can eat and tomorrow for friday when we do ticket drawings and we kinda celebrate the end of the week i m actually going to bring in some pies we can have apple pie we can have chocolate pie might have some cherry pie what kind of pie do you guys like what kind of pie do you like student a
student,apple
teacher,you like apple what kind do you like
student,chocolate
teacher,what kind do you like
student,chocolate
teacher,chocolate student j
student,chocolate
multiple students,chocolate
teacher,chocolate see i think chocolate and apple have been the most popular
student,i like chocolate
student,apple is good
teacher,so i think i m going to bring some of each different people have different opinions that s okay so anyway but before you can eat your piece of pie you have to figure out the area of not just the entire pie but the area of the piece that you are going to get okay so i put some information for you up on the board and our question is how much pie do i get so we have one pie and the pie has a diameter of 12 and we re going to divide this pie into 8 pieces so copy it down what we know so far please are you multiplying two numbers times yeah so there you go so it would have to be right next to each other so either 98 or 100 because if they go in order you know they re pages in a book they have to be right beside each other so what do you guys think i need to figure out first what do we need to start first student n
student,you divide
teacher,you think i need to divide it first
student,yeah
teacher,okay let s talk about that if i divided it first what am i going to divide
student,twelve
student,divide
student,eight into twelve
student,eight into twelve and see how many times it can go into twelve or you can
teacher,is that going to tell me how much my piece is going to be
multiple students,no
teacher,if i take the line now what else might i need to do student a what do you think
student,find the radius
teacher,i might need to start by finding the radius excellent can you tell me what the radius is
student,six
teacher,the radius is six excellent can you explain to the group how you knew that the radius was six
student,cause whatever the diameter is the radius is going to be half of that
teacher,right so we have 6 on each side to make 12 excellent so student a is absolutely right we need to start by finding the radius now what do i need to do student l what do you think
student,times the radius
teacher,times what
student,the down like what student p said the diameter
teacher,multiply the radius times the diameter
student,no multiply by pi
teacher,now in any of the things that we ve ever done have we ever multiplied the radius times the diameter
multiple students,no
teacher,no so let s think what do i need to find with using the radius student j
student,three point one four
teacher,are we skipping a step
student,no you have to you have to times itself
teacher,times it
student,itself
teacher,itself
student,square
student,six times six is thirty six
teacher,square so you guys are absolutely right the radius is times the radius which is what student d what s the radius
student,six
teacher,and what is six squared
student,thirty six
teacher,thirty six excellent so everybody start with that now that we ve squared the radius what s our next step
student,three point one four
teacher,three point one four so you guys do it on your papers and i m gonna do it and we re going to see if we get the same answer
student,thirty six times three point one four
teacher,yes absolutely
teacher,recheck your math you re close but check it excellent look at your decimal point how many decimal places do you have up here
student,two
teacher,two so your numbers are correct but fix your decimal point okay student a do you have i m going to show you an easier way to do it okay it works better if you put the number that s longer on top okay so now try doing it that way good job those of you that are done i want you to look do you see how i organized my work up here so i wrote out the formula and excellent good job you can do mega math i wrote out step by step what i did and i plugged in my numbers area equals pi r squared i start with my r that s six area equals pi times six squared so now i can square six area equals pi times 36 then area is going to equal three point one four times thirty six
student,what is the user name
teacher,log on as a guest
student,mrs b i just heard
teacher,there you go that s exactly right see how it was easier to do it that way
student,yeah
teacher,and now where s your decimal point going to go excellent you have come a long way girl
student,why just have the middle inaudible but then it just started you know loading
teacher,just do what it tells you to do okay so what do we get for our answer
student,inaudible
teacher,student l
student,one hundred and thirteen point zero four
teacher,okay let s say it correctly one hundred thirteen and
student,oh four
teacher,four hundredths now it is area so what do i need to put here what do i need to put here
student,squared
student,decimal
teacher,well i already have the decimal
student,inaudible
teacher,that s okay now if it s a pi and it s got a diameter of 12 what can we guess its units probably are
multiple students,six
teacher,no the units like inches feet yards kilometers
student,feet
student,nine
student,i m thinking feet
teacher,feet do you think a pie could be 12 feet long
student,inches
teacher,foot twelve that would be a gigantic pie
multiple students,inches
teacher,yeah probably inches so i need to write my answer in what
multiple students,inches
teacher,inches what
multiple students,squared
teacher,inches squared cause it s area now this number one hundred thirteen and four hundredths one hundred thirteen and four hundredths is the whole pie do you get to eat the whole pie
multiple students,no
teacher,no how many pieces are we going to divide the pie into
multiple students,eight
teacher,eight okay so it s going to look something like that and student p is going to get this piece student n and j s a l and then mrs b gets the last piece okay so if we re going to divide it into eight pieces and we want to find the area of just one piece what do i need to do to find the area of that one piece i have my total area i want to split it up into eight parts what do i need to do think about that am i going to add am i gonna subtract do i multiply do i divide
student,divide
teacher,student p what do you think
student,divide
teacher,okay and why do you think divide
student,because you have to divide to get the answer like how many pieces are you going to get in all three like you gotta like divide it into 12 like how many how many pieces can you get like 12 times like the bottom is 12 and if you did the top it would be 12 too like if we re only doing half that would ve been half that would ve been half and you had to see how half would be in pieces you have to have
teacher,you re on the right track you re correct in that we need to divide but now the diameter of 12 really we re kind of done with that part of it what s wrong
student,inaudible
teacher,okay so it s frozen do escape will it let you come out of it or do control alt delete it if it s frozen yeah do you see if we divided the pie up we re not adding anything right we haven t subtracted anything we re certainly not multiplying if you multiply a hundred thirteen and four hundredths times eight we would get this huge number would it make sense to have a bigger number of this part we re going to eat yeah so it makes sense
student,inaudible
teacher,so it makes sense to divide right you know how you ve been reviewing dividing decimals
multiple students,yes
teacher,okay this is where this is going to come in handy so we re going to divide one hundred thirteen and four hundredths by eight okay so everybody do that on your paper what
student,when you split it in like eighths like you split it in eights like does the two sixes equal twelve inaudible do you have to divide it in thirds and do six times twelve equals the eighths too
teacher,no uh unh you can just go woo woo woo and each line that goes all the way across is going to be 12 and then when it goes halfway from the line to the center it s going to be 6 but you don t need to worry about that for this part of it
student,okay
teacher,inaudible i m gonna stop you for just a second did your eight go into one or did your 8 go into the 11
student,eleven
teacher,right so this one needs to go over the second one start over here okay
student,mrs
teacher,because it s real important to line your numbers up i m gonna stop you a second student d erase this and this check your decimal point can the eight go into one can the 8 go into 11 how many times
student,one
teacher,okay so put that one above that one excellent i m going to stop you did your eight go into that one
student,no
teacher,did it go into the 11
student,mm hmm
teacher,so this one needs to be right above there that s gonna trip you up later you gotta line up your numbers that s correct good job mm hmm you re not done did you forget to bring down the zero look you never brought down the zero that should be ten right there
student,but this inaudible
teacher,so how many times can 8 go into 33
student,four times
teacher,four times and then four times eight is
student,thirty two
teacher,excellent you ve gotten a lot better
student,but it s still is it still is 8 minus 11 11 minus 8
teacher,yes and you get a three and then
student,the three down
teacher,the three how many times can 8 go into 33
student,three
teacher,more than that
student,i mean four
teacher,yeah so make that a four
