speaker,cleaned_text
teacher,all right class today we re going to review a few things we
student,steps in a process
teacher,someone raise your hand and tell me what is that actually when you talk about steps in a process what are you doing what s happening when you re talking about steps in a process if you re trying to gather an answer for that think about what you re doing tonight i heard several people say mrs j i m going to explain to you tomorrow how to make an ice cream sundae someone said i m going to explain to you initially what she said was how to ignore my brother someone else said i m going to explain to you mrs j how to make a banana split someone else said i m going to explain to you how to make a peanut butter and jelly sandwich all right so how do i compute using order of operations that s actually going to connect to what we re doing in language arts this week steps in a process someone tell me what s going on with that what do you mean by steps in a process student c
student,it s like when you show the steps of doing something
teacher,oh okay student c said steps in a process is like when you re showing the steps of doing something looks like everybody s in agreement we have some people that want to add something to what she said i agree it is explaining something the steps in doing something does it always have to be something that we re eating
multiple students,no
teacher,most of the time my steps in a process would be eating something because i love to eat but there are other things that we can do right other than eating who else has something they want to share or add to what she said student d did you want to add to what student c said about steps in a process
student,i was doing thumbs up
teacher,oh you were still doing thumbs up i m sorry you can rest your thumbs who else wants to add to what she said
student,it can be about everything food toys books all the steps you re learning in something
teacher,right student k is saying you know mrs j it s not only food we can also explain steps with toys tell me what you mean by toys
student,like legos
teacher,oh she gave an example of legos raise your hand if you ve ever made something or built something using legos the sky is the limit when it comes to that isn t it raise your hand if you ve ever seen on television a lego competition awesome right oh yeah just amazing beyond what you can imagine that makes it a little clearer i understand what you mean by steps in a process using legos because if you re going to explain to someone something using legos it would certainly be what
student,a lot of steps involved
teacher,you would have to explain and be clear with your explanation very good all right now do we have a hand student t
student,you also have to know how to do it and inaudible
teacher,that s a very good point student t mentioned she said you know mrs j it s wonderful to be able to explain something using steps in a process but it s beneficial it s helpful if you are familiar with it right somebody remember my example this morning when i said we were choosing our activities or food i said when you re choosing something you need to be familiar with it because mrs j certainly would not write steps in a process for what did i say
student,fixing a car
teacher,yes folks i d love to know how to fix a car or change the oil because i d save money if i could change my own oil but i don t know how to change the oil so i probably wouldn t choose that activity i would have to choose something i m familiar with something i ve done on a consistent basis and i could really explain to you because when you give me the steps in your process i need to be able to understand it so clearly okay and make sure i have written d
multiple students,directions
teacher,or d
multiple students,details
teacher,uh huh details so i think we ve done enough clear understanding of what we re doing with the steps in a process done some review of what we ve done in language arts this week let me have student a student d and student t and then we re going to move on to how we re going to apply using the steps of a process in math today okay speak up student a so we can hear you
student,you re guiding how to do something
teacher,i like that word you do guide in steps in a process when i look at your steps tomorrow some of you are going to be guiding me in things i ve never done yes i ve made a sundae an ice cream sundae i don t think i ve made a banana split i m actually going to be depending on your words of guidance to know how to do that all right good i like that word guiding
student,also when you re using steps in a process you ve got to use the words like first then next
teacher,student d said let s remember there are some key words we need to remember words like first then next now don t you think those words combined with what student a said would guide the person
multiple students,yes
teacher,you should see me on thanksgiving if i m using a new recipe or a pie that books has flour on it and all this other stuff because i m holding it like this i m following every step they tell me i don t want to worry about my dish when i m taking it to thanksgiving dinner i want it to be right i m looking at those words the steps in the process of making that pie because i need it i don t know how to do it i m depending on details and words to guide me good one last one student t
student,really when i think of steps in a process i think about the order in which you do something but really what student k said she could have just combined it all and said all of it
teacher,she could have done what now
student,instead of naming all of them she could have said a variety
