speaker,cleaned_text
teacher,all right can you see that all right good morning boys and girls
multiple students,good morning
teacher,good morning boys and girls
multiple students,good morning
teacher,all right so this morning we re gonna be talking about fractions
teacher,all right so these students oh we re gonna be talking about fractions on a ten by ten grid does anybody know what numerical value is attached to a ten by ten grid if a grid has a dimension of ten by ten what is the numerical value inside of the grid what word is in numerical
student,number
teacher,number so then what number value does a ten by ten grid have
student,inaudible
teacher,yes student a a hundred all right so let s start with this word problem mr chewit m m has to decide which of the fourth graders are going to the zoo he decides that since they re a hundred fourth graders he would choose the best one fifth of the kids with the highest mcas scores how many are going to the zoo all right we ve talked about word problems and the first question we always ask ourselves is what s the operation does anybody have any idea or strategy of how we could solve this word problem any idea or strategy of how we could solve it what is it asking us two seconds student b what is the word problem asking us come on guys wake up student c what s the word problem asking us
student,inaudible
teacher,how many are going to the zoo all right is there anymore information that we know from this word problem there was some information we know student b
student,that there are 100 fourth graders
teacher,that there are 100 fourth graders that s important anything else important student d
student,what is the operation
teacher,we try to figure out the operation that s right now was there anything important inside here
student,inaudible
student,inaudible
teacher,the one fifth of the kids with the highest mcas scores does that sound like anything else we know i m gonna show you this grid what do you think that grid is represents what do you think that grid represents student e
student,100 fourth graders
teacher,100 fourth graders the grid s dimensions are ten by ten so there are this is 100 how are we gonna figure out using the grid who are the top fourth graders in the school in the mcas anyway how are we gonna use the grid to figure that out student b
student,well it says to divide fifths so
teacher,why does it say to divide it by fifths where does it say that you re right i just want to know where you saw that
student,it says he will choose one fifth of the kids
teacher,so
student,so basically you said you will divide the denominator
teacher,denominator very good student b said basically inaudible use this is one fifth and when you re trying to find one fifth of a whole the 1010 the den nominator is very important because the den nominator is gonna tell you how many groups you should be dividing by how many groups you should be dividing by well how many groups do i need to split this 100 into according to this word problem student f how many groups should i be splits this grid into according to the word problem
student,five
teacher,five equal groups so i need to do this five equal groups i need five different colored pencils
student,inaudible on desk
teacher,you can get some on my desk all right i m gonna give brown this is brown he s one group right here s green here s yellow now that i have started anybody want to tell me how many more each of them can get thank you here s red here s purple one two three four five five different groups take a look can anybody figure out how many each group can get how many squares each group can have student b
student,twenty
teacher,you think they could each get one more one more row
student,yeah
teacher,anybody else agree with student b or disagree with student b what do you say honey nice and loud
student,agree
teacher,you agree with student b okay let s see so that s purple how many does purple have
student,inaudible
teacher,this is brown again this is green again this is yellow again and the last one is red red so how much should each color get how much should each group get student f
student,twenty
teacher,they each got 20 squares one fifth of one hundred is
student,twenty
teacher,twenty how many kids are going to the zoo how many students are going to the zoo student g
student,twenty
teacher,twenty students are going to the zoo you could solve it today boys and girls by using your grids and coloring them you could solve it numerically right because we ve talked about this before right one fifth of a hundred you divide the bottom and multiply the top you did that for homework last night okay i want you to try this visually at least two times you re gonna get a long sheet of paper you re gonna try the visual way at least twice okay how much before i let you go is three fifths if mr chewit m m says only one fifth can go but then he decides you know what we got extra money from a generous donor now we can have three fifths of the fourth graders go how many fourth graders are gonna be able to go
student,sixty
teacher,student e raise your hand or student h tell me
student,eighty
teacher,how many three fifths
student,oh
teacher,if one fifth is 20 how much is three fifths
student,sixty
teacher,sixty very good do you see how you can use the benchmark to help you with the higher fraction on that track
student,yep
teacher,all right so each student is gonna receive a ten by ten square grid okay and i have listed twelve fractions on there that you re going to identify either by the visual method or the numerical method i changed my mind now i want you to use this way twice and this way the majority of the time so you have like one tenths two tenths one fourth and one fifth each person is going to get four ten by ten grids all right so use it at least four times all right great are there any questions before i let you go back and do some group work can you talk to your partner at your table
student,yes
teacher,yes do you have to write and color in your own grid square yes nobody is doing one grid square for the whole group each person is going to individually do their own grid square can you cooperatively work together yes you can all right all right okay student g could you come and work with student i please that way student a and here you go
student,thank you
teacher,uh huh miss inaudible will come around and tape these into your math journals i like how you used a numerical to figure it out you have one student b you have one good
teacher,uh oh miss i don t know why i don t have enough copies you know what when i ask you are there any questions don t just sit there with your hands in your with your hats in your hand look i made you some bigger ones what are you supposed to be doing
student,inaudible
teacher,what are you supposed to be doing student a
student,you gave us these fractions to find ten times ten squares so then you can know the inaudible
teacher,exactly so there are a list of 12 fractions and you are going to try to find the numerical value for those fractions on the ten by ten grid so you re going to tell me you re going to show me what is one tenths on the ten by ten grid you re going to show me what is three tenths on a ten by ten grid or you re going to tell me how many grid pieces with four tenths look like what would five tenths look like okay
teacher,are there any other questions yes
student,how much time can we use this
teacher,you can use four and i have a lot more extra back there okay anybody else have questions all right
student,that doesn t fit
teacher,all right you guys i need to give you i don t know how this happened i m having an extra one i must have erased it 17 00 background discussion 18 00 background discussion
student,inaudible
teacher,i m putting them out right now student d take off your coat and your hat and your gloves take it all off take it off
student,inaudible
teacher,it s not cold in here
student,to you it s not because you ve got a sweater on
teacher,come on let s go let s start with one tenth show me what one tenths looks like how many groups of are they gonna be broken up into
student,ten
teacher,ten groups what does one tenth look like on a grid
student,inaudible
teacher,very good color it in and label it one tenth
teacher,all right come on show me one tenth did you guys color in one tenth yet
student,uh huh
teacher,good move to the next one two tenths
student,wait is it possible you can do it just by inaudible
teacher,yes you can do it many as student b use your brain buddy you can do it two tenths good not one fourth it s gonna be kind of hard how you going to figure that one out
student,oh so it s in fourths
teacher,yeah good job
teacher,remember i have more than enough extra grids
teacher,very good try to figure out how many squares go into one fourth
student,one
teacher,no try to how many squares do you color in for one fourth
student,inaudible
teacher,i like to see people checking fractions off once they ve found them
student,inaudible circles out
teacher,no do whatever one is on there inaudible no
teacher,uh oh all right so which one are you guys on now one fourth we re using these grids on your own miss c do we have anymore fraction things
student,inaudible
teacher,i did i thought i hit it twice
teacher,here s your grids now you re going to try to find these fractional values on these grids okay so we did one tenth do you remember what this is called in the fraction
student,inaudible
teacher,in a fraction what is that called the number that s below the bottom
student,the denominator
