speaker,cleaned_text
teacher,your swim clothes don t forget student reminded me december s reader letter we have a few more of those left for the group fundraiser calendars can drive and secret santa questions about homework okay so listen carefully to the directions what you need out from that your two homework sheets just put them up to the corner of your desk and then please take out your black math boxes put everything else away black math binder two homework sheets and then you may open up to where you have craft paper in your binder student don t forget your homework paper inaudible
student,inaudible
teacher,what honey
student,inaudible
teacher,inaudible so boys and girls looking up here today what we re going to work on is we re going to add fractions using a clock model and in parentheses can someone read what that word is in parentheses rotation okay so we re going to talk a little bit about what rotation on a clock means so we re gonna continue with our work on adding fractions i m gonna put two fractions up here right now and just raise your hand when you have the answer raise your hand when you have the answer student
student,four sixths
teacher,how many of you agree with student that it s four sixths okay a lot of hands are going up who can prove why it s four sixths student
student,because if you have one sixth to three sixth it equals like four sixths
teacher,you re right that s true but what did student say this morning when we were talking about fractions he remembered something that we had been talking about do you remember student
student,when you add a fraction and a double fraction with the one and the three it goes into a four but the denominator stays the same
teacher,good there s the word i was looking for the denominator stay the
multiple students,same
teacher,same so in this case all the sixes stay the same so that was kind of easy in our head wasn t it
student,that s just like the denominator stays the same it s just one plus three
teacher,yeah you re just adding the top one plus three in this case now is this in its simplest form could we actually do anything else with this or find an equivalent we could
student,we could divide it by two
teacher,you want to divide it by two okay so remember when you divide one by two we have to divide the other and four divided by two is
multiple students,two
teacher,two six divided by two is three so now it makes two thirds so that fraction actually ended working out pretty comfortably because the denominators because the denominators were the
multiple students,same
teacher,same well now you may use your scrap paper if you like what if i gave you this so try to work through that and raise your hand when you think you have an answer you may use your scrap paper if you re not sure could you work through it with your pencil and paper
teacher,you should be working through it good job all right i m not gonna get around to everybody before you give me the answer those of you with your hands up what if somebody did this what would you tell them if they did this student
student,it s wrong
teacher,well it is wrong but why is it wrong
student,because you re not supposed to be adding the denominators
teacher,exactly this is a very common mistake because most people think if i m adding one plus one i must be able to add two plus
multiple students,six
teacher,but we just talked about adding fractions denominators stay what student
student,the same
teacher,the same so this is not gonna work so before i hear an answer can someone tell me how to start this problem since the denominators aren t the same student
student,i would tell you that you inaudible
teacher,what do you mean finding the equivalent
student,i mean the one half
teacher,okay
student,so i got 36
teacher,did anyone else try to find an equivalent fraction here i saw some of you boys at this group write down an equivalent so which denominator did you want to change
student,the two
teacher,the two how many of you did the half when you changed your fraction
teacher,okay why do most people go with a half why do most people go with a half what do know about halves
student,well because like if you try to divide up to six it s the denominator would change
teacher,well it would change it wouldn t be the change but what do we know about a half
student,it s easy
teacher,it s an easy fraction remember we had our conjectures on our poster and we talked about relating things back to the half so how do we turn this half into another fraction that would have a six in the denominator student
student,three sixths
teacher,good job three sixths three over six so i m just going to cross that out because i now have my new fraction three sixths now can i add them up and get my final fraction if i didn t have it before i could do it now student what do you think we get
student,you get four sixths
teacher,very good four sixths again is this in its simplest form what would its simplest form be for four sixths what would it be this is kind of a trick question you re gonna see why in a second what would it be for four sixty why would i say it might be a trick question what do you notice up here who s really looking carefully student
student,it s four divided by two
teacher,well we did we did four divided two and six divided by two but i see something else up here student
student,because two thirds is actually four sixths
teacher,it is you guys are right
student,the one above it inaudible
teacher,thank you what did we just do from here for four sixths to two thirds did we just move it over so is this the same exact thing did we really have to think about dividing that by two we already had the answer right above it so that just happened to work out that way student
student,i did it a different way i did it the percent way i did it one half equals 50 percent and one sixth equals 16 and two thirds and i put them together and i got 66 and two thirds which i knew was two thirds
teacher,very good did you hear student so what she started to do was the percent and student you can do that however i think that these fractions are small enough that you could just keep it in the fraction form but that s not a wrong way that s another way so i like that too okay so let s move on i want to start talking now about the clock so i was saying today we re gonna talk about fractions on a clock does anyone remember from fourth grade talking about fractions on a clock does it seem familiar
student,yes
teacher,how about brand new to some of you who has this as their brand new first time seeing the clock for fractions okay a little bit mixed so if we take a clock i have a clock up here and we all know that clocks have how many hands
multiple students,two
