speaker,cleaned_text
teacher,thank you this is a microphone so that they can hear what i m
student,how come they need to hear what you re saying
teacher,because they re observing the classroom excuse me boys and girls it s a camera and it takes all angles taking a look at what you know and what you don t know this is a microphone i thought i explained this before it records what i m saying and what you re saying you should have everything off your desk by now student j you do that it just makes it look like you re silly inaudible control yeah all right so we ve been talking about geometric things right right there can you make sure one is teaching and one is like this one of each we re talking about geometric shapes if i were to draw this make pretend that s square because that s not a great square what you re raising your hand what can you tell me about this figure student r
student,it s an angle
teacher,it has how many angles
student,4
teacher,4 angles excuse me you re not calling out 4 angles that are student a
student,90 degrees
teacher,that are right and 90 degrees how much does the whole square have total
student,360
teacher,total would be 360 degrees what else could you tell me about the square student p
student,it s a quadrilateral
teacher,excellent quad means what
student,four
teacher,four sides what can you tell me if i give you the first letter another word to describe this with a p
student,polygon
teacher,polygon polygon is not the one i was looking at but that s great what is a polygon yes
student,i was going to say a pentagon
teacher,not a pentagon that s a five sided figure polygon how do we describe a polygon what does poly and gon mean
student,poly means many gon means angles
teacher,many angles you can say it s a polygon many angles that s not the word i was looking for i m going to give you a hint if i look at this side and this side excuse me don t yell out i m not calling on you student l
student,inaudible
teacher,right because that side and that side are both parallelograms that side parallel to each other so you can call it a parallelogram what else can you tell me about the sides yes
student,that they re equal
teacher,they re all equal when something s the same there is a c word if it means the same same size same shape if i were to draw two of these the word the same is called starts with a c does anybody know excuse me do you know no but close if you re comparing something
student,contrast
teacher,nope i ll give you two other letters three other letters c o n g take a risk
student,congrent
teacher,very close congruent all right now thank you if i had things that are similar if i were to draw this what can you tell me about these triangles
student,different sizes
teacher,they are different sizes can you stop calling out please yes
student,they have a line of symmetry
teacher,student e what can you tell me about those triangles
student,different sizes
teacher,what else can you tell me about it
student,they re acute angles
teacher,nope i ll give you a hint they all have 90 degrees so they re all right triangles right triangles but they re right triangles they have a right angle yeah we re just looking at this right now you can call it a right angle triangle if it has a right angle but they re different sizes they re similar because they re all the same kind of triangle however they re different sizes so if something s the same size and same shape it s called what student a look up there nope student l
student,i forgot how to say it congruent
teacher,congruent but if they re different sizes and the same type of shape it s called similar so the reason i m giving you this background knowledge is i m going to give you an activity in a minute now i m going to have you do the test after this so if i have a triangle that has the same two sides that is called i started out with inaudible two sides that are the same length are called isosceles and okay right the way i remember this is there are two ss in isosceles there are two ss pretty close together they have two sides that are the same you can remember it because you have two sides that are the same s for the same if i were to draw right if i were to draw this and all the sides are the same give me a word that says the same and starts with an e equal equilateral triangles are triangles that have the same three sides one less type of side conversation the other triangle has no sides that are the same and that s called a scalene triangle none of the sides are the same yes
student,inaudible
