speaker,cleaned_text
teacher,student t
student,inaudible
teacher,all right so i just note the time when i am done all right all right so everybody should be working on their calendar map right now
teacher,and last night s homework was 9 3 right
multiple students,yes
teacher,i m just trying to pull up your homework and the cd is taking forever
student,inaudible
teacher,no we re not gonna put it up yet i m just trying to pull it up on my computer so that when it s time for us to go over it we re ready all righty we re on roll baby remember you guys are reviewing skills you re showing me what you remember some things that we ve already discussed previously taught skills you re trying to find those things within our calendar also with mountain math today you guys are number two so you are i guess supposed to write the number in standard and expanded form because it s in word form so yeah write it in expanded form yeah just expanded write this number and yeah
student,inaudible
teacher,no i was looking at his sheet sweetie
student,inaudible
teacher,yeah sweetie
student,inaudible
teacher,can you get a who clipboard all right let s go back to mountain math yesterday we did not get an opportunity to discuss number one you got it
student,yes
teacher,yesterday we did not get an opportunity to discuss number one the first thing i want someone to do is say the number for me say the number for me student s
student,three million five thousand seventy seven
teacher,three million five thousand seventy seven great job all right what form is the number written in
student,standard form
teacher,standard form what s another word for standard form
student,digit
teacher,digit form or number form very good he said regular very very good the first thing they want you to do is write the number you did that next is says is this number even or odd not only are you going to tell me if it s even or odd you re gonna tell me how you know student a
student,cause the seven in the ones place is odd
teacher,because the seven in the ones place is odd very very good now the next one says round this number to the nearest ten first of all tell me the digit that s in the tens place tell me the digit that s in the tens place student g
student,seven
teacher,seven is in the tens place now we re rounding the digits in the tens place and our number is 77 what are our benchmark numbers what are our benchmark numbers student a
student,seventy and eighty
teacher,so if it s between 70 and 80 77 is gonna be closer to what number student q
student,eighty
teacher,eighty so if we round this number to the nearest ten what will the number be
student,three million five thousand eighty
teacher,excellent job next they want you guys to round to the nearest hundred what digit is in the hundreds place what digit is in the hundreds place student c
student,inaudible
teacher,it s zero now what will be our benchmark numbers for zero student d
student,inaudible
teacher,zero and one our number as far as a hundred is concerned is 77 okay that s our number so when we round 77 is 77 closer to zero or one student d
student,one
teacher,so what will our number be rounded to the nearest hundred
student,three million five thousand one hundred
teacher,one hundred excellent job now they want you to round it to the nearest thousand what digit is in the thousands place student t
student,five
teacher,five our number is 5 077 what are our benchmark numbers
student,inaudible
teacher,what are our benchmark numbers student h
student,five thousand and six thousand
teacher,very good five k six k right now is 5 077 closer to 5 000 or 6 000 student r
student,it s closer to 6 000
teacher,five thousand seventy seven
student,i mean 5 000
teacher,five thousand but why do we say five thousand
student,we say 5 000 because it s 5 000
teacher,because it is 5 000 but why
student,because 77 is in the tens er well it s like in the tens and ones and it s smaller than 100 and a 100 so since
teacher,right we don t have anything here
student,and 100 is closer to 5 000 so
teacher,right and so what will our number rounded to the nearest thousands place student a
student,three million five thousand
teacher,three million five thousand questions we ll come back to mountain math tomorrow now it s time for calendar math our essential question for calendar math is what previously taught skills can you find within our calendar this should be very easy and i should have a lot more participation because i have some of my kiddos were just sitting y all gonna have to wake up all right student c tell me something
student,on fridays they skip count by seven
teacher,all the fridays skip count by 7 7 14 21 so what do you predict the next number will be
student,twenty eight
teacher,seven fourteen twenty one and he says the next number will be twenty eight what do all of these numbers have in common student s
student,they re multiples of seven
teacher,multiples of seven very good what are multiples what are multiples
student,the products you get of a number
teacher,the products that you get the answer that you get when you multiply numbers very very good so another word for multiples is product but what are those numbers called so these are multiples of seven what are these numbers called so say i say 1 times eh maybe eh 2 times eh uh uh eh 3 times 7 gives you 21 we know that these are called multiples sh you know that these are called multiples but what are these numbers called here and these numbers called what are they called student m
student,factors
teacher,factors factors are the numbers that you use to multiply together in order to get a multiple in order to get a product what are the factors today is the 25th what are the factors of 25 this is our multiple but we want to know the factor or our product we want to know what numbers you can multiply together to get 25 and those would be our factors
student,one times twenty five
teacher,one times twenty five student s can you help me
student,five times five
teacher,five times five are there any more
student,no
teacher,are there any more
student,no
teacher,very very good five twenty five yes
student,factors of 51
teacher,factors of 51 before we get to factors of 51 what can you tell me about the number 25 knowing that it has three factors what can you tell me about the number 25 knowing that it has three factors student d
student,inaudible
teacher,it s composite what s a composite number quick review what s a composite number
student,inaudible
teacher,a number that has three or more factors are there any other numbers that you group with 25 knowing that it s composite are there any more numbers that you would group with 25 knowing that it s composite
student,inaudible
teacher,this is what i m asking you watch this okay miss lend me some of the marker because this is going out
student,i got a good marker
teacher,hold on let s see if this works twenty five what do the numbers on the inside have in common
student,they re all
teacher,raise your hand
student,i don t know
teacher,oh i think this one is what do the numbers on the inside have in common student c
student,they re composite
teacher,they re composite all right now someone said the factors for the number 51 give me the factors for 51
student,one times fifty one
teacher,one times fifty one
student,three times seventeen
teacher,three times seventeen seventeen times three seven times three is what twenty one carry the two three times one is three plus two equals five nice that was nice he obviously did you think that this was a prime number
student,yes i m sorry
teacher,student t did you
student,no i already knew i didn t i already did it i thought it was a prime number
teacher,you thought it was a prime number why did you think it was prime i think somebody just said it for you who said it
student,i know what it is
teacher,because what a lot of us automatically think it s prime because it ends in a what
student,an odd number
student,a one
teacher,and we know that that s not true so don t make assumptions use your divisibility rules to help you
student,is 23 a prime
teacher,is 23 prime let s figure it out is 23 prime let s see one times twenty three is this number divisible by two no
multiple students,no
teacher,no because guess what that last number is not even is it divisible by three
multiple students,no
teacher,no because two plus three is what
multiple students,five
teacher,five five is not divisible by three is this number divisible by four
student,no
teacher,no five
multiple students,no
teacher,it doesn t end in a five or a zero what about six
multiple students,no
teacher,if the number is isn t divisible by two and three it s not divisible by six all right what about seven
multiple students,no
teacher,no eight
multiple students,no
teacher,nine
multiple students,no
teacher,ten
multiple students,no
teacher,so this number is a what
multiple students,prime
teacher,a prime number it s a prime number very very good put your calendars away and get out your homework from last night student s wait a minute she s been holding her hand up i m sorry sweetie what were you trying to say
student,i wanted to say something about the calendar i noticed something else
teacher,all right everybody listen give student s your undivided attention
student,can i go up there
teacher,yeah go
student,for the red color it goes like two then two then two then two
teacher,okay do those numbers have anything okay she s saying that you have these these are your reds 1 2 5 6 9 10 13 14 17 18 21 22 and 25 26 do those numbers have do those sets have anything in common
student,nope
teacher,i don t know she may i don t know
student,oh ooh
teacher,ooh ooh
student,wait no never mind
teacher,student a
student,inaudible
teacher,if mrs l would ve done a good job writing it we probably would ve noticed that so this is the first one 1 2 5 6 9 10 13 14 be careful what you say 17 18 21 22 25 26 okay what do you notice about the two sets i m trying to say a lot of your reasoning is like that okay student d what do you think
student,it goes 1 2 5 6 9 10 13 14 17 18 21 22 25 26
teacher,okay
teacher,wait a minute let her explain
student,some in this row are composite and prime and some in this row are prime
teacher,yeah but there s got to be something else i got you on that
student,i got it
student,and some are like mean
teacher,okay who says they student c
student,the ones are the left are multiples of three and the ones on the right are multiples of two
multiple students,no
teacher,these are multiples of three but guess what five is not a multiple of three nine yes thirteen
multiple students,no
student,no those aren t multiples of three because 10
teacher,these are multiples of two yeah but no these aren t multiples of three that was a good try though student s
student,those are odd or those two are even those are odd and then all of them are even
teacher,no well you re now wait a minute these are all odd
student,and these are all even
teacher,wait a minute we just discovered two things wait a minute wait wait these are all odd is that what you re saying
student,yeah
teacher,yes these are all odd these are all even that s one thing
teacher,and the pattern for your red is odd even odd even odd even i like it wait a minute and then the next thing is
student,you add four
teacher,you add four to each one so it s a number plus four will give you output so another
student,so one plus four
teacher,one plus four gives you five input output five plus four gives you nine nine plus four gives you thirteen say oh my god that s awesome and the same thing over here two plus four gives you six six plus four gives you ten ten plus four gives you input output guys awesome get you a smartie that was awesome
student,one plus five nine plus five is fourteen so its 22
teacher,you can even do it diagonal by adding by five all right everybody have a seat
student,the other they would count to is skip two and then count two
teacher,nice student s look what you did aw that s what i m talking about guys get your homework out student s aw mrs l didn t even notice that one and i liked how you guys worked together to kind of figure out okay it s not just a color pattern it s not just about the color that s right you re in fifth grade it s not about color anymore it s not that s what i m talking about and who back there said input and output
student,it was me
teacher,input and output it was you input output all right all right get homework out from last night are we on yeah
teacher,it s coming up i m coming around to do a quick check have a seat please
student,is that hair
student,i think there s something on it
teacher,probably a web let s see student c light it s a spider web
student,seriously
teacher,quick quick i m a spider right now sit down sweetie
student,did you check mine
teacher,i m coming around right now i want everybody to have your workbook open to lesson 9 3 that was your homework for last night put that away 9 3 9 3 scrap paper yeah 9 3 9 3 9 3 9 3 9 3 aw 9 3 all my little babies that done broke their bones where s yours
student,i was on ibs yesterday
teacher,you were downstairs that s right okay now yesterday you guys found this skill very very simple and i was glad all right now we started decimal division and we started with dividing decimals by a single just one digit whole numbers okay and let me zoom in on this a little bit everyone right now take a few minutes check your answers and i will zoom in some so that you guys can see it
student,i got all of them right all of questions right
teacher,i m gonna zoom in and then i ll zoom out just so that you guys in the back can see i zoomed in sh sh everyone is checking their work
student,inaudible
student,i did it here and i still got the right answer i put the point right here put the decimal right there and i still got the answer
teacher,well here based on what you have here you put the decimal in the wrong place but your answer came out right because you put it in the right place because there s only one decimal there see that
student,right mm hmm
teacher,so you still ended up with the right answer you got to make sure you put that decimal back because what you did was you moved it and your decimal is supposed to be right here your answer was supposed to be that based on what you had but that would ve be wrong because this is what you were looking for so that decimal should ve been there because if your decimal was there then you would ve moved over twice does that make sense
student,okay yeah
teacher,all right
student,i didn t get this one
teacher,number 12 well that will be one that we go over okay 48 and 16
teacher,everybody messed up on number 12
multiple students,no
multiple students,yes
teacher,okay well those of you that got it will be the ones that help me okay
student,sorry
