speaker,cleaned_text
teacher,i see student m working hard on the due now i like the way student g and student c are working together on the due now i see student m is doing a fantastic job on the due now student n is drawing right on his number line which is a great way to solve it
student,yeah
teacher,i m going to give you about three more minutes on this again i want to thank the people not making obnoxious commentary i really appreciate it
student,inaudible
teacher,half of three so mark off three eighths thanks
teacher,oh student g you said something very interesting can you say it later after you raise your hand because it was very interesting i want to talk about what you just came up with definitely worth talking about when you raise your hand oh that s a tricky one
student,why i can t put decimal
teacher,no they should be fractions but sweetie that s not three eighths that s part of the problem that is three sixteenths darling
student,then it would be inaudible
teacher,oh ho that s very interesting too yes okay so sit up sit up where s two
student,inaudible
teacher,okay divide two into fourths for me so here s two can you divide that into four equal parts
student,no
teacher,no you can t let s divide it in half and then in half again how about that where s your pencil okay what is the solution to that
student,inaudible
teacher,can you say please
student,inaudible this away
teacher,thank you student j so let s divide this into four equal parts from there to there in four equal parts
teacher,okay you should have the do now out in front of you i m waiting to see if someone near you is not as inaudible or something you can stare them down okay i would like to refer you all to our objective i know it has been awhile since we ve did a math lesson we ve been focused on science but i need all eyes up here students will be able to find fractions of fractions okay so that s what we re going to look at today i wanted to first look at a number line in this number line do you think we should talk about it in decimals or fractions student s
student,i think decimals because i think it s easier to inaudible number line inaudible actual numbers
teacher,okay you think decimals because it s easier to talk about a number line in decimals raise you hands do you agree with student s student m that s going to be your warning what do you think do you agree with student s student m second time do you agree with student s that decimals are easier to talk about and use you do why can anyone help student m out can we help because i think student m knows what he s talking about maybe he was a little off task but he does know it i think there s some validity to what student s says just pick up five pieces off the floor because you chose to throw something yes
student,i think that like for this it s easier to do it in fractions just like but inaudible i don t think there s really much difference for me but i can see how because with decimals you can see like it s a lot easier to understand which is more which is less because
teacher,oh oh so it s easier
student,125 versus 225
teacher,it s easier to compare them that s a good point and to be honest student s if you had to say this is like the standard measurement system or the metric which is this one more like
student,metric no
teacher,so is this like inches and feet or like centimeters and meters
student,centimeters and meters
