speaker,cleaned_text
teacher,that s where the cap is okay okay have a seat
student,it s hot
student,it s hot
teacher,i know it s hot student r do you actually need that at the rug right now why don t you put it in your desk i know mom is not pleased that we ve lost so many tubes of chapstick
teacher,thank you to three quarters of you who look ready and focused you re sitting on your bottoms you re quiet your eyes are on me yes student a
student,inaudible
teacher,yes roughly speaking student n please criss cross your legs
teacher,okay so yesterday we started working on multiplying fractions may i have that and today we are going to continue with that work i m waiting for student z and student s to be ready student j please stop commenting on everything that somebody else says or does student j stop student z show me you re ready show me you re ready criss cross your legs thank you student j student a all the way on your bottom put that marker back up here okay everybody looks ready just waiting for student j and student a to have their eyes up here okay so yesterday we counted by i think it was one fourth and today we are going to count by let s see here
student,inaudible
teacher,please don t shout we re going to count by two fifths and we ll start with i ll start two fifths student j if we re counting by two fifths and you say the next number what would the next number be
student,four fifths
teacher,student j what is two fifths plus two fifths
student,oh four fifths
teacher,thank you four fifths student n
student,six fifths
teacher,six fifths very good it s a little tricky to say isn t it
student,eight fifths
teacher,okay student d student a
student,ten fifths
teacher,good
student,twelve fifths
teacher,can you wait until i m done writing and look at you before you say your number thank you student a sit up please
student,inaudible
teacher,shh what is your number we re counting by two fifths so we re adding two fifths to twelve fifths
student,fourteen
teacher,good student j
student,sixteen fifths
teacher,hold your question student a student s
student,eighteen fifths
teacher,good student z
student,twenty
teacher,and i m going to continue the number line down here we start it with twenty fifths student z
student,twenty two
teacher,twenty two fifths student n
student,twenty four fifths
teacher,student s
student,inaudible
teacher,twenty four fifths plus two fifths please leave her to think when you re looking at her and offering her suggestions thank you she can figure it out all by herself student h
student,twenty eight fifths
teacher,student a
student,thirty fifths
teacher,student j
student,thirty two fifths
student,thirty four
teacher,student r
student,thirty six fifths that s hard to say thirty six fifths
teacher,and student a
student,thirty seven fifths
teacher,student a what are we counting by
student,oh thirty seven eighths
teacher,stop
student,thirty eight
teacher,thirty eight what
student,thirty eight fifths
teacher,please pay attention student a put that eraser down and student c
student,forty fifths
teacher,good student c did you say yours already
student,mm hmm
teacher,okay all right so boys and girls which number did the sixth person say hand raised what did the sixth person say student n
student,twelve fifths
teacher,twelve fifths okay so this is the sixth person and what would be another way to write twelve fifths student n
student,that would be like it would be one no it would be two and two and two fifths
teacher,very good and how did you know that
student,because if it was five fifths then that would be one whole but if you add another five it would be two wholes and then plus then plus two and 12 there is like two plus so 10 plus two equals 12 so that would be that would be like one one plus one
teacher,very good thank you for sharing your thinking student z what did the twelfth person say
student,inaudible
teacher,now don t get confused by the fact that i wrote twenty fifths here and i also wrote twenty fifths here student s pay attention
student,inaudible
teacher,okay let me check first second third fourth fifth sixth seventh eighth ninth tenth eleventh twelfth very good twelfth person said twenty four fifths so what is a different way to write twenty four fifths
student,you could write you could write two
teacher,so we know twelve fifths was two wholes plus two fifths so how else could we write twenty four fifths
student,you could write four and four fifths
teacher,very good and how did you figure that out
student,because inaudible two and two fifths and inaudible twenty four
teacher,good thinking okay great so twelve fifths is half of twenty four fifths so student z knew that she had to double two and two fifths very good thinking student z student c will you move over so you re sitting kind of behind student j instead of behind student j so remember what do we call these numbers where we have a whole number and a fraction
student,a mixed number
teacher,mixed number everybody please what is it
multiple students,mixed number
teacher,thank you okay and what is a multiplication equation that we could write to represent 12 people counting by two fifths 12 people counting by two fifths student h has got one ready for us student s is thinking student k is thinking what do you think student s twelve people counting by two fifths
student,well
teacher,student s if your hand is up your answer should be ready
student,inaudible counting by twos
teacher,are we counting by twos what are we counting by
student,five
teacher,we re counting by
multiple students,two fifths
teacher,two fifths and how many times did we do that
student,we did that 12 wait
teacher,all together we did it 21 times but i m asking you how could we write an equation to show counting two fifths 12 times
student,we could probably do 12
teacher,student n give her a chance
student,times two fifths
teacher,awesome so student s 12 times two fifths equals what
student,twenty four
teacher,twenty four fifths very good way to go student s and student a what is another way to write twenty four fifths that we already talked about
student,one whole
teacher,student z told us first student n figured out that twelve fifths is the same thing as two and two fifths and then student z noticed that twenty four fifths is two times twelve fifths and what is another way to write twenty four fifths student a how do you read this number right here
student,four and four fifths
teacher,yes and four and four fifths equals twenty four fifths there are two different ways of writing the same quantity one is an improper fraction and one is a mixed number
student,oh wait i have a question
teacher,i appreciate your hand please wait a second what is your question student s
student,my question is inaudible divide it
teacher,let s hold on to that one okay division with fractions is a little trickier but we re going to focus on getting multiplication down first and then we ll talk about division but maybe not even until fifth grade student s
student,what
teacher,student z
student,can i get some water
teacher,as we move back to our seats very quickly get some water and then we re going to be at our seats working on a problem okay student a you need to be fast quietly move back to your seats please
teacher,student a quickly please you didn t give me a inaudible
student,i did but you didn t acknowledge it
teacher,quickly quickly and student n moved quietly student j moved quietly student o and student j moved quietly student d is ready and listening student a just sit down
teacher,while we re waiting for a couple of people to get back in the room student a you have to be fast
teacher,not yet i m going to ask you guys some questions while we re waiting for everyone to be back together again student s please put your vest away your desks should be cleared student a is that your jacket please pick it up and put it on the back of your chair so student z what is three times two fifths
student,six fifths
teacher,very good and you just did that in your head i see student s what is five times two fifths student s put the pencil down
student,ten fifths
teacher,very good student a what is seven times two fifths
student,seven times two fifths fourteen fifths
teacher,very good student o 20 times two fifths
student,forty fifths
teacher,very good student n 14 times two fifths
student,forty five fifths
student,what
teacher,student j that s not helping student n at all fourteen times two fifths student n
student,inaudible
teacher,okay student n let s look at our number line so we had 21 people counting let s look for the fourteenth person here is person one two three four five six seven eight nine 10 11 12 13 the fourteenth person 14 times two fifths is twenty eight fifths because 14 times two is 28 student c quickly please just a second
teacher,student z quickly
teacher,student j sit down okay so we have a couple of problems to look at here one of them is quite easy and similar to problems that you have been doing for a long time and one might be a little bit more challenging so in your math journals you re going to try these two problems after we read them together student s paying attention the first problem is eggs come in cartons of 12 richard was making cakes for a party and used two cartons of eggs how many eggs did he use many of you could probably do that in your head but i still want you to solve it in your journal the second question is sabrina was making a cake for herself she used one fourth of a carton of eggs there are 12 eggs in each carton how many eggs did she use in your math journals on a clean page please write down your solutions to those two problems
teacher,just a second please
teacher,okay thank you
teacher,not necessary but thank you for your thoughts all right student w get your journal out please and try these two problems that are on the board
student,oh math journal
teacher,yes in your math journal yes student j
student,can i draw a picture
teacher,you should draw a picture yes i want to see for sure that you understand it even if you re able to do the computations it s not going to take that long
student,inaudible
teacher,student s they re right here yes student a
student,inaudible
teacher,write it down show me a picture and see if you re really sure that s the correct answer student a writing it down not shouting out your answer to the whole class
teacher,excuse me
student,inaudible
teacher,where is your math journal pause
teacher,inaudible are you looking for your math journal
student,inaudible a lot in my desk and i can t keep
teacher,okay if you keep it a little more tidy this won t happen so i make sure i know which one is problem number one and problem number two
teacher,not right now student a please just get your math journal out and get started and inaudible later on
teacher,this is one of the magic tree house books right can you just
teacher,is the problem asking you about 12 inaudible what is the problem asking you about can you read it to me again please what is that first problem read the first problem
student,inaudible
teacher,okay so what is the important information in that question
student,inaudible
teacher,okay and how many eggs are in a carton
student,12
teacher,and how many cartons did he use
student,he used two
teacher,can you draw me a picture of that
teacher,yes you may student n
teacher,student a i don t see your work so there shouldn t be a conversation about anything else going on i see student j trying to get his work done on his paper
student,how many cartons did he have
teacher,read the question what does it say how many eggs are in each carton
student,12
teacher,imagine a carton of eggs in your mind can you see what that looks like
student,inaudible
teacher,okay so can you draw that and it says there are 12 eggs in each carton
student,how many inaudible
student,it didn t say how many
teacher,it does say how many he used read the rest of the question how much did he use
student,how many did he use inaudible
teacher,student j read the whole question to me here i got it
student,inaudible
teacher,so go ahead and solve the problem
student,we have to write a picture
teacher,you have to draw a picture just make some sort of representation
student,i don t really know how
teacher,is that for number one or number two can you please label your work
teacher,student a be considerate if you re going closer then stand to the side so other people can still see okay so what are you showing me here i m not quite sure your diagram wasn t clearly telling me what you re doing
student,i was doing two cartons of 12
teacher,okay so these are the two cartons and there are 12 in each
student,mm hmm
teacher,so why did you color these squares at the end
student,because i inaudible
teacher,okay student a step back some more over to the right can you read your question to me again
student,eggs come in cartons of 12 richard was making cakes for a party and used two cartons of eggs how many
teacher,okay so did he use two eggs in each carton
student,no
teacher,how many did he use all together
student,24
student,i m done
teacher,inaudible
teacher,yes we re being videotaped for a lesson right now
student,i got scratched
teacher,what do you mean
student,i got scratched in my eye
teacher,when
student,when we were going out for recess
teacher,okay are you okay
student,yeah but i know who did it
teacher,okay can we talk about this later please okay i m seeing that some people feel like they ve come up with a solution no you inaudible you re fine student r quickly student r
teacher,everybody back in their seats all voices off student o please head back to your seat i think you ve got the important information student z your voice is off
teacher,student s it s not a good time for a question right now so we re going to fill out this table to look at some of the different information in this problem i m going to use this little pound sign as the abbreviation for number
teacher,so student j in this first problem let s fill out our first box how many cartons did we use in that first problem
student,12
teacher,how many cartons did we use
student,oh two
teacher,two would everybody please put their pencils down and pay attention to the group discussion right now watching for a couple more people to put their pencils down and pay attention student z i need you to pay attention put your pencil down student s put your pencil down student s put your pencil down so there were two cartons in this first question and student s how many eggs were in each carton in that first question
student,12
teacher,12 thank you and student a how many eggs were used all together
student,inaudible
teacher,student d we had two cartons with 12 eggs in each carton how many eggs did we use all together
student,inaudible
teacher,there were 12 in each carton times two cartons equals
student,24
teacher,yes and does everybody agree that a multiplication equation to solve that problem would be 12 times two equals 24
multiple students,yes
teacher,okay in our second question student n how many cartons did we have in the second question
student,we had one carton
teacher,okay how many did we use
student,how many what
teacher,what portion of a carton did we use
student,we used one fourth of a carton
teacher,thank you we used one fourth of a carton in that second question did the number of eggs that would be in a full carton change everyone
multiple students,no
teacher,no it s still 12 eggs in a carton and so how many eggs did sabrina actually use student a
student,she actually used
teacher,student a look at my diagram one fourth of a carton of 12 how much would that be
student,inaudible
teacher,put up your fingers to show me how many you think she used student c put that away please think about math student z thank you for putting your finger up but can you put up fingers to show me how many you think she used
student,oh
teacher,thank you okay so here we can see that one fourth of the carton equals how many eggs everyone
multiple students,three
teacher,three what equation would i write to show what multiplication problem i did to solve that problem student r would you please answer that question for me before you go anywhere
student,three
teacher,what equation would i write
student,oh 12 divided by four equals three
teacher,that s one way to write it but i need a multiplication equation involving a fraction student z
student,three times four three times four equals 12
teacher,those would both work but i need a multiplication equation involving a fraction you said you were oh you were holding up your finger still for how many sorry i thought you wanted water student h help us out student z close that up
student,inaudible
teacher,one fourth times we re multiplying one fourth times what number
student,three
teacher,if i multiply one fourth times three it s the same as adding one fourth plus one fourth plus one fourth and that would equal how much student h
student,three
teacher,three what
student,fourths
teacher,three fourths so what are we actually multiplying one fourth by
student,12
teacher,exactly one fourth times 12 equals three
teacher,okay it s time for you guys to do some more practicing with these for each problem that you do some of you are very quickly and easily able to do a computation to tell me what the answer is but i want to see student z that your answer is something that you understand and could prove to someone else so you re going to get out your packet that we were using yesterday that had the math problems on it and we re working on page 44f for each problem you can write your equation but you also need to draw some sort of representation be it a number line or a picture
student,i didn t get that problem
teacher,student a you were here for that yes you were for sure 44f
teacher,just a minute before we get started i d like to see everybody s eyes up here i m hearing talking already and i see that some of you as soon as we go into work time start to think about things you might want to chat with your classmates about the only talking i should hear right now is that that is related to solving your math problems if you re at your table student s not getting your work done and just sitting there and spacing out then we ll have to find a different time for you to do your work if the talking that s occurring isn t helping you with your math then we ll have to go to silent time go ahead get started
teacher,student a do you see what student j is working on please get that out and get started
student,i don t have it
teacher,you should student n i gave it to you yesterday and it s your responsibility to keep it
student,can i clean my desk out
teacher,excuse me not right now please stand up student a when you put things in your desk you need to take the time to put them where they belong okay you re going to have to pull some of those things out right now and find your work where is your paper
student,inaudible
teacher,why
student,inaudible
teacher,okay so then you re going to have to copy the problems off of student j s paper and do them in your journal student s you need to get your paper out and be working on the problems in your paper
student,inaudible
teacher,why
student,because inaudible
teacher,then copy from student j you re going to have to copy the problems down in your own handwriting and do them
teacher,no absolutely not
teacher,student j will you pull your chair into your desk please student r where is your packet
student,i left it at home i put it in my folder
teacher,why did you take it home
student,i don t know i must have thought it was the one that i must have brought two
teacher,okay then copy the problem off of student z s paper
student,inaudible equals seven two inaudible
teacher,i m sorry say that again
student,inaudible how many inches in a mile
teacher,okay well it s a seven mile race can you draw a picture of that what might be a good representation for a seven mile race
student,i think i know how much is a mile
teacher,student n we re not breaking it down into smaller parts so you can just draw something that shows seven miles what might you show draw to show seven miles
student,i would draw inaudible
teacher,yeah exactly so how many pieces are you going to divide that line up into
student,seven
teacher,okay
teacher,student d you should be trying these problems
student,i did this that s four fifths
teacher,you re right but first you need to be trying these problems this is the stuff we re working on right now
student,inaudible oh
student,i don t get this
teacher,you re supposed to copy the problem
student,i divided it into seven parts
teacher,okay and so what did he do
student,inaudible so that would be one two three oh no
teacher,well okay think about it now you ve got this this is the whole race so how much did he actually run
student,he ran a
teacher,student s that is not important for you to be talking about right now
student,he ran half of this inaudible one two three four
teacher,inaudible very good thank you yes go ahead
teacher,student c i need to see a picture for all of your work
student,a picture okay
teacher,panther
multiple students,inaudible
teacher,another reminder for each problem each and every one of you must have some sort of picture to show what you did be it a number line or an actual drawing of objects that are talked about in the problem you must have a picture just having the math is not enough
teacher,and we re going to go to silent time now if you want to say something please raise your hand there is too much chatter going on that s not helping you
teacher,just a second you know i ll come to you when your hand is raised
student,do you need to draw a picture for inaudible
teacher,yeah draw me some kind of a picture
student,inaudible
student,wait how many backs
teacher,well that first inaudible that is showing your work at least so it s fine student r right now while student z is not here this would be a good time to copy her problems but you re also spending time drawing on your hands
teacher,student w get your work out right now student a you can t spend any more time doing that you re going to have to make up this lesson some other time because you lost your materials right now you should be copying down the problem off of student j s paper
teacher,student j thank you for trying to help him
student,inaudible
teacher,are you just asking if you can do this one over
student,no inaudible
teacher,inaudible okay so what did you do you started out with
student,nine
teacher,nine times
student,inaudible multiply
teacher,how could you write a multiplication inaudible
student,inaudible
teacher,okay so when we were counting on the number line
teacher,there is one and one fourth here is two and one fourths here is three and one fourths so that s one fourth times three
student,equals one times
teacher,what are we counting by
student,two thirds
teacher,so you start with a whole one two three four five six student a focus on finding your work
teacher,one two three four five six seven eight nine and you already showed me a different picture here three three three one and one third two and one thirds so it s
teacher,what is the number of apples in the bag
student,nine
teacher,nine and you re multiplying that by how many thirds
student,two
teacher,how many thirds did we use
student,two
teacher,two so it s nine times
student,two thirds
teacher,mm hmm nine times two thirds you started out with a total of nine and then you found two thirds of it nine times two thirds equals
student,i don t get how inaudible
teacher,okay if
student,isn t that dividing it
teacher,no okay so multiplication and division the denominator of a fraction does tell you dividing something into equal pieces right so yes there is some division involved but you re also multiplying a whole number times part of a number a fraction is a part of a number panther
multiple students,inaudible
teacher,i know that each and every one of you heard me say that it s silent time and i m hearing a lot of talking that has nothing to do with math in the next three minutes i m going to be checking to see how much you have done if you have not even started we have a very big problem student r you re finished with all the problems you drew a picture for each of the problems
student,i left it on my desk when i left
teacher,you still don t have the packet we had yesterday
student,i don t have the packet
teacher,yes you did you were here with us you should have it out
student,i left it on my table
teacher,okay it s time for some time outs our voices are supposed to be off but we re continuing to talk and people are not getting their work done
teacher,is that important right now student n please put it down
student,sorry
teacher,okay girls tomorrow during recess you will work on this lesson on clipboards outside because you lost your stuff and you re still not finding it and it s not fair to make student j sit there and wait for you
student,i wasn t
teacher,student n bring it back tomorrow
student,what page are we on
teacher,we re on page 44f
student,can i just copy this problem and do it up there
teacher,that s what i told you to do right
student,you did
teacher,yes i told you you should copy off student j s paper a long time ago
student,44f
teacher,so where is your pencil
student,right here
teacher,what kind of a picture could you draw to show a seven mile race
student,a street
teacher,a straight line right okay so let s start with that
student,i ve got to find my pencil inaudible
teacher,student c take a time out yes student r
student,inaudible
teacher,yes you may
student,sorry
teacher,that s all right have a seat it s okay
student,two thirds inaudible
teacher,does it matter is three times five the same thing as five times three
student,yeah
student,that s inaudible
teacher,right okay so steve was in a seven mile race he ran how much
student,half
teacher,okay so how can we figure out how much half of seven is
student,inaudible
teacher,and i need to see a picture for this one too student j
student,wait you said you said what is the what did you say
teacher,okay so your grid paper might be very good for this because can you actually make an even seven mile race in here can you draw me an even seven mile race so we can break it up in pieces think of how you can draw that and how you can evenly divide it in half and figure out what number that is
student,inaudible
teacher,student c come back to your seat oh good student z i like the way you drew that that s very clear
student,inaudible drawing the equation
teacher,well how many apples what is an equation
student,uh huh
teacher,i can show you some examples that s an equation it has an equal sign to tell you that the things on this side are equal to the things on this side
student,oh
teacher,that s an equation nine equals three times three does that make sense
student,yes so do i draw an equation
teacher,you have to write the equation but you should draw a representation which means a picture or a diagram to show how you solved the problem so just think about what the question is asking you about it s a bag of nine apples can you draw that a quick sketch
student,when you put brown hair did you mean black hair
teacher,i didn t put it there for one thing but no if it says brown hair it s brown
student,okay
teacher,can you please draw me a picture of this problem student c student z i bet you can come up with a good picture for that
student,is it correct inaudible
student,i got twenty four thirds
student,me too
teacher,okay what are we counting by
student,ow somebody hit me
student,sorry about that
teacher,what are we counting by student z are we counting by one thirds two thirds so your model is correct but you can count it by two thirds not one third student z please be careful pull your chair in because you just inaudible my foot now i wouldn t spend too much time drawing that a head for each person would probably be just fine
teacher,student r i d still like to see some pictures for some of these
teacher,student a
teacher,no we re not playing around with tape right now i need to see pictures please
student,oh
teacher,and you skipped the first two problems you read this first sentence to me
student,inaudible a bag of nine apples and
teacher,okay so let s stop there can you imagine that in your mind it s pretty easy to imagine isn t it so what would that look like can you draw a picture of that for me right here
student,inaudible
teacher,student w trying not chatting so there we have nine apples keep going
student,anna used two thirds of the apples in a bag in a pie
teacher,okay so can you imagine what two thirds of that group of apples would look like
student,she used one two three four oops i forgot to inaudible
teacher,two thirds what would two thirds be two thirds tells you these apples have to be divided into how many equal groups
student,three
teacher,okay so can you divide those apples into three equal groups
student,one two
student,inaudible
teacher,yes ma am
student,i don t know
teacher,okay well if you were running a race especially a race on a straight track what would that look like
student,i did it
teacher,yeah but i need to know for sure that you understand so you should be able to draw a picture of what that might look like
teacher,okay so first of all draw a model of her walking to school for one day
student,inaudible
teacher,student r please stop
student,it s burning
teacher,is it just from blowing your nose so much
student,inaudible it burns
teacher,go see if washing it out with water does any good student s what do you need help with what are you working on
student,i need help with these like this one but i don t know how to draw a picture for this
teacher,okay you have a good start here because a race could be a start to a finish right will you please draw me a race from start to finish student s keep trying i ll be with you in a minute
student,inaudible
teacher,okay then skip to another problem and try that problem until i can come help you student d working will you please draw a picture for number four imagine what that would look like
student,oh
teacher,please sit down i ll be right there
student,i made a certain inaudible
teacher,okay so how many equal parts do you need to divide that race into
student,inaudible
teacher,student z shh focus
student,there okay
teacher,okay what is the next part of the question what else do we know
student,one half of it so that means you need nine feet
teacher,okay how do you know that
student,because it s half inaudible one two three four five six seven so what i have to do is one two nine and then see if the other one matches
teacher,okay so then do you know what fraction that is
student,three sevenths
teacher,three sevenths is that half
student,wait seven seven
teacher,think about that for a little bit
student,wait seven thirds no seven halves
student,inaudible
student,seven halves
teacher,okay student s think of two different ways to write that number seven halves
student,inaudible but i need to know how much
student,so it says five eighths but
teacher,you divided that into how many parts did you divide your line into
student,one two three four five six seven eight
teacher,okay and then her house is how far
student,three eighths
teacher,okay so show me how far she goes in one day
teacher,student j okay student j focus can you show me
student,one day might be inaudible so it will be split so they re splitting eight up into five parts
teacher,okay her house is three eighths of a mile so on her way to school how much does she walk student z shh student r that s a problem
student,she walks this much
teacher,okay so that s on the way to school then she has to get back home again
student,so it would be
teacher,so how much does she walk in one day
student,she walks six
teacher,six what
student,eighths
teacher,okay and then how many times does she have to do that
student,five
teacher,okay so can you show me an equation to solve that problem
teacher,student d what are you doing
student,i need brown
teacher,you don t need to color it brown you can just use your imagination for that
student,well i imagine inaudible
teacher,okay everybody moving back to their seats please sit down all the way on your bottom student a student o back to your seat student c put that away
teacher,put that away student a
