speaker,cleaned_text
teacher,thank you so much all right boys and girls today we are once upon a time a long long time ago there was a student that took this fraction and they added it the top they had six and on the bottom they said eight plus eight is sixteen give me thumbs up if that student was right thumbs up if the student was right thumbs down if the student was wrong thumbs to the side if you re not quite sure all right i want you to do me a big big favor i want you to look at someone either sitting across from you or in your little area to your elbow and i want you to tell that person or discuss with that person if you think they were right they were wrong and if they were whichever one why why was that person right or wrong i m going to give you about 30 seconds to decide if they were right or wrong and then we ll discuss it you can join the conversation student b why don t you talk with student i here student i you need to talk with her about this what do you think all right you think that person s right do you think he s right all right the two of you discuss why move your chair in just a little bit you can move your chair in a little bit students discussing problem
student,we did it
teacher,you did
student,yeah
teacher,did you come to an agreement
multiple students,multiple answers
teacher,whoa he says yes he says no
student,what are you talking about
student,he says he doesn t have inaudible
teacher,all right students discussing problem
teacher,all right one two three all eyes on me shh if you came to the agreement together raise your hand
student,no
teacher,so everybody came oh one team did not agree that s okay we re going to figure out why hands down how many of you said that he was right did anyone say he was right
student,i think he was right
teacher,the two you think he s right okay you didn t have the opportunity to speak to each other but i would like to hear why student c why do you think he s right
student,i think he s right because if you have to have eight plus eight because if you don t have if you have the eights if you don t add up the eighths what are you going to put in that blank spot
student,eight
teacher,all right so it s a matter that s okay that s his thought for right now what do you think
student,oh i think that because you re supposed to add it and i think you re supposed to do the same add it and add it
teacher,all right let s use the correct terminology add the
student,eight
teacher,all right what spot are those eighths in
student,the denominator
teacher,denominator yeah okay so you think you need to add the denominators together all right there are a couple of you hold on just a minute before we get to the last one how many of you aren t quite sure you re kind of on the fence i think it could go either way all right why do you think that
student,i don t know
teacher,you don t know you just flat don t know you know what sometimes that s what happens how many of you say that it should not be 16 all right before you tell me why i need someone to tell me what you think the denominator should be student k
student,um it should be and eight
teacher,you think it should be an eight
student,yes
teacher,all right so student k i need for you and student m to listen very carefully because she thinks it should be an eight and she s about to tell you why why do you think it s an eight
student,because when you do like inaudible fractions the denominator stays the same
teacher,all right so if this denominator s eight and this is eight you re saying that because they re alike that denominator should also be eight
student,yes
teacher,okay all right so side conversation with other adult all right so you re saying the denominator here is like this denominator so it should stay the same
student,yes
teacher,are you convinced boys
student,no
teacher,are you convinced okay let s let s see if we can convince them yes
student,um for the adding the fractions you only add the top one not the denominator the inaudible when you multiply or divide
teacher,all right so student m says that only of the operations of multiplication and division would it be fair to change the denominator on the bottom as far as while you re actually doing the process do you agree with that
student,no
teacher,you re still not convinced
student,inaudible
teacher,all right hold on just a second
student,i think that one fifth i meant one eight plus five eighths is five they probably know it s six but the bottom should stay the same because it s it s it s a rule and you re not supposed to add it it should stay six eighths
teacher,so you re thinking it should be six eighths okay so le ts put that over here six eighths are you convinced yet
student,no
teacher,no they re not convinced oh my word student c can you convince these guys
student,because teacher t taught me
teacher,laughter well thank goodness for teacher t what did she tell you about this
student,that the denominator is supposed to stay the same if it s inaudible
teacher,and because teacher t said it it has to be true
student,no
teacher,because she is the math wizard do you
student,um mm no
student,yes she is
teacher,i agree she is i am totally on board with that she really is because teacher t the smart math wizard said so now it is true convinced
student,no
student,laughter
student,no
teacher,okay we re going to keep going for one more minute or so
student,oh now
student,the numerator the numerator you it s five plus one so it s six
teacher,okay
student,and you don t add the denominator so it has to be eight
teacher,all right so she s saying you just don t do it does that convince you
student,no
teacher,yes
student,i m just suggesting to just put the addition sign above the denominator
teacher,oh oh oh so student n thinks this boys and girls why i like this idea he says let s just move the addition sign up here and make that one plus five and that s because there is no sign to tell you what to do then you keep it the same does that help
student,no
teacher,i one more idea before we move on that s an interesting thought
student,inaudible
teacher,well you know what let s try this then if explaining it out doesn t necessarily help us let s try this student k i need you to pay very close attention i want you to pay very close attention would you agree that that represents one eight shaded
student,yes
student,yeah
teacher,wait just a second i think i have the rest of you on board with this but let s just double check student c does that stand for one eighth
student,yes
teacher,does that stand for one eighth all right now i m going to use this same one since i still have some eights left i m not going to start shading in this one okay we re going to just stick with this one for right now these are just the extras in case i need them all right how many eights do i need to shade in here
student,five
student,five
teacher,all right would one of you like to do that come on up you re going to shade in five eighths here we go one that s beautiful
student,laughter
teacher,okay two that s lovely three oh three okay stop pick up your marker do the fourth one four and stop pick up your marker okay and do the last one five thank you so much and pick up your marker student k come here for me please i need for you to count how many of those wedges have been shaded in
student,six
teacher,six what
student,six eighths
teacher,so boys what you just modeled and what you just told me is that one eighth plus five eighths is actually six eighths
student,i m still not convinced
student,me too
teacher,well you know what okay then you know what we re going to do
multiple students,crosstalk
teacher,you know no no no let me ask you this and we re going to be fair and we re going to move on because children sometimes it s easier to see it how about if i told you that i considered the eights like a family all right that s like their last name the eight family and we have one eighth and we have five eighths that join with them so we have six eighths total in that family when you have a common denominator it keeps it s last name the eighth last name will you give that a try we re going to practice some more have a seat please thank you all right so when we are adding fractions boys and girls that have like denominators teacher writing on board one of the great things is sometimes it takes a visual to see it because there s a common misconception that eight plus eight that you add on the bottom but we don t in addition and subtraction everybody once we have a common denominator or a like denominator it stays the same
student,okay
teacher,so in your math cb go to your clean page after your fraction circles
student,oh that s a long way
teacher,i know you have a little way to check over let s come up with a let s come up with a fraction addition rule
student,so we can make up our own rule
teacher,you may word it in an way it says the same thing but let s make sure that we have actually it s going to be a fraction addition and subtraction rule
