speaker,cleaned_text
teacher,okay boys and girls we are going to review geometry and
multiple students,benchmark
teacher,your benchmark test so we want to review everything we ve gone over this nine weeks tomorrow you re going to be taking the final measurement test and i want to make sure that everybody s ready and able to get 100 percent all right first of all area raise your hand if you remember the formula for the area of a rectangle put your hand up put your hand up if you remember the formula for the area of a rectangle that s looking pretty good student d
student,inaudible
teacher,length times width is the formula for the area of a rectangle what does that mean area what do we how do we show those units student t
student,inaudible squared
teacher,yeah we show those is square units so right here i have a rectangle inaudible if i wanted to find the area what do i do
student,count up only two sides
teacher,count up two sides
student,the length and the width
teacher,the length and the width would it work if i counted every single one of them would that still give me the area
multiple students,yes
teacher,yes but there s a lot quicker way to do that isn t there so we re going to do the length and the width so if we count the length one two three four five six seven eight nine ten what s the length
student,ten
teacher,ten inches count the width one two three four five six seven
student,seven
teacher,there s seven so what is the area how many square units are in here
multiple students,seventy
teacher,seventy so the area of a rectangle is the length times the width tell something that we would need to find the area of think of something that we would need to find the area student b
student,inaudible
teacher,hmm
student,inaudible
teacher,the board okay like are you talking about the white board up here
student,i said a pool
teacher,a pool now do you think you would find capacity for a pool or do you think you would find the area of the pool say you were maybe planting grass in your back yard okay and you were going to the store to buy seed has anybody ever helped mom or dad put seed down in the back yard to grow grass okay is that flat
student,mm hmm
teacher,is that an area
student,yes
teacher,okay now say you had a swimming pool in your back yard are you going to put grass in your swimming pool
multiple students,no
teacher,okay so in that case you might find the area of the swimming pool and then subtract it are you getting this for the area say this was your backyard but it s a lot bigger right so say it had a swimming pool in your backyard and it took up this space here do you see what i m doing it took up this space right here and i wanted to plant grass everywhere but your swimming pool well then you d find the area of your swimming pool and you would subtract it out but if you were filling the swimming pool with water cough from student need is the capacity okay think of something else where you d need to find the area student k
student,the computer screen
teacher,yeah you could maybe find the area of the computer screen okay something else where you d how about how many notice when we walk down the hallway of the school what do you see on the floor
multiple students,tiles
teacher,and what are they shaped like
multiple students,squares
teacher,squares so if we were ordering new tile for the hallway would that be area
multiple students,yes
teacher,we would measure the length of the hallway and then we would measure the
multiple students,width
teacher,the width of the hallway even if the squares were exactly a foot that would make our job pretty easy because it would be square units okay who remembers the formula for the area of a triangle yes
student,base times height divided by two
teacher,base times height divided by two is there more than one way to write that
multiple students,yes
teacher,what s another way to write that
student,inaudible half
teacher,half of the base times the height okay why do we cut it in half if we re finding the area of a triangle why do we cut why do we cut it in half why don t we just go base times height student b
student,we do that because a triangle is half of a rectangle
teacher,yeah a triangle is always half of a rectangle in fact when i made these this morning here s the rectangle i made okay and what was the area
multiple students,seventy square inches
