speaker,cleaned_text
student,why do you see if it s on inaudible
teacher,good morning people
student,good morning teacher
teacher,thank you
teacher,all right do me a favor everyone right now let s put away your review test just we put it away just go put it in there
student,inaudible
teacher,foreign language i don t want to foreign language
student,okay
teacher,so clean off your desk quickly put your pencils down we ll start our morning lesson foreign language student m put it clean off
student,inaudible
teacher,okay today s objectives student r do you want to read the objectives for today for us please
student,inaudible fraction cards inaudible unit 6 section 2 and 4 comparing fractions inaudible objectives students will be able to review rounding numbers to the nearest tens hundreds and thousands 346 643 3 496 9 864 and 23 568 review the english linear and liquid measures the metric measures and define equivalent fractions comparing fractions to the landmark zero one half one and two
teacher,beautiful reading student r nice all right so what we ll start first it says review rounding numbers to the nearest ten hundred and one thousand
student,thousand
teacher,raise your hand people i m going to say a set of numbers and i m going to ask you to round it either to the nearest ten to the nearest hundred or to the nearest thousand so our first set of number 643 and i want you to round that to the nearest ten for me 643 make sure you repeat the number all right student m
student,well 643 is rounded to
teacher,to the nearest ten
student,to the nearest ten is 640
teacher,640 you are correct student m when you look at this 643 to the nearest ten that number 4 is the tens place
multiple students,inaudible
teacher,so that 3 does not change doesn t add to my 4 so the answer is 640 you are correct student m all right who wants to take another one okay 643 again to the nearest hundred
student,inaudible
teacher,to the nearest hundred i m using that same number again to the nearest hundred student n
student,inaudible
teacher,643 rounded to the nearest hundred
student,5 wait it s gonna be 600
teacher,600 because the 6 is in the what place value
student,it was a hundred s place
teacher,hundred place you look at the 4 does the 4 add anything to the 6 no so the answer is 600 you are correct give her a hand all right let s try 3 496 and i want that rounded to the nearest thousand student d why don t you sit up student d for a minute so you can see the number
student,3 600 to 3 000
teacher,the answer would be
student,3 000
teacher,3 000 why
student,because the four is not higher or five then it can t add into the inaudible it s a zero inaudible
teacher,so it stays at 3 000 good for you okay i have 9 864 round that number to the nearest hundred student a
student,9 864 is rounded to the nearest hundred and it equals to 9 900
teacher,good for you did you hear what he said it equals to 9 900 why student a
student,because
teacher,the nine is in what place value
student,the nine is in the thousands place value and the eight is in the hundred place value
teacher,and then so what did the eight do to the nine
student,no the six
teacher,okay all right and then
student,so the six is bigger than five so i added a one to the eight it equals to 9 900
teacher,awesome all right this is the challenge round that number now to the nearest tens student s i have 9 864 to the nearest ten
student,9 864 rounded to the nearest ten is 9 860
teacher,who disagree that means he s correct
multiple students,yeah
teacher,you are correct all right round that number to the nearest thousand student r i have 9 864 to the nearest thousand which number on this list on this set of numbers is in the thousands place 9 864 to the nearest thousand which number here is in the thousands place
student,9 008
teacher,864
student,864
teacher,okay so which number is in the thousand place using this number
student,the nine
