speaker,cleaned_text
teacher,okay good morning boys and girls
multiple students,good morning teacher c how are you
teacher,fine thank you how are you
multiple students,fine thank you
teacher,okay now today in math what we re going to do is we re going to do positive and negative numbers first i m going to start off with two ice breakers math or cause i m going to read you a poem okay
multiple students,yes
teacher,all right texas hold em down five card draw seven card stud and oh ma the trick is knowing when to inaudible when to raise and when to fold can you add up every card the problem isn t very hard a straight a flush a pair of threes try one of each and it s a breeze okay
student,yes
student,yes
teacher,now each one of you has a card on your desk we ll talk about it later but i want you to look at the objective the students will be you are going to be able to identify positive and negative numbers okay
multiple students,yes teacher c
teacher,the objective is students will be able to identify and list both positive and negative numbers using a t chart with a inaudible of three by the end of the lesson now what do you have to know what do you need to know student w
student,what are positive and negative integers
teacher,integers or numbers
student,inaudible
teacher,yes okay what do we have to do student t
student,we have to identify the positive and the negative numbers
teacher,using a
student,using a t chart
teacher,let s give them a cheer
multiple students,you re inaudible
teacher,side comment okay now you have a card on your desk i want all the boys to turn over their cards now the thing is okay what is the opposite okay what is the opposite of something student j
student,i think opposite means like if you say like if you say the inaudible or
teacher,do you need help call somebody
student,student s may you help me
student,what do you need help with
student,i need
student,what do you need help with
student,i need help with what s an opposite
student,the opposite is if i say we are doing addition i could say we doing subtraction
teacher,okay that s a good way anybody else have another definition and let s give her a cheer
multiple students,you da bomb girl bam
teacher,okay does anybody else have a definition for the opposite student t
student,the opposite means something that something that is the other thing that you are trying to say for the first thing
teacher,okay let s give her a silent clap okay now i want everybody to turn their cards over turn your cards over now an example of opposites is hot or cold so everybody understand that
multiple students,yes teacher c
teacher,and positive and what s the opposite of positive girls
multiple students,negative
teacher,what s the opposite of negative boys
multiple students,positive
teacher,now girls i want you to stand up and look on the boys desks see if you can find the opposite and stand by your partner okay stand up you two what are your opposites
student,our opposites are below and above
teacher,good let s give them a pat on the back what are yours
student,our opposites is hot and cold
teacher,good what are your opposites
student,our opposites is credit
student,debt
teacher,excuse me
student,debt
teacher,and
student,credit
teacher,good
multiple students,our opposite is minus and plus
teacher,good
student,our opposite is plus and minus
teacher,or
student,or minus and plus
teacher,or
student,minus or plus
teacher,or
student,positive and negative
teacher,good okay let s give everybody oh you did a good job picture
multiple students,you did a good job click
teacher,good pass me the cards go sit down thank you
student,you re welcome
student,you re welcome
teacher,and does everyone understand your opposites
multiple students,yes teacher c
teacher,thank you take out your inaudible okay now let s talk about something how are positive and negative numbers alike think pair and share how are positive numbers alike students discussing question
student,i think positive and negative are the same because they are like they both are inaudible
student,they both are they both are they both are below zero
teacher,good okay this group right here is ready
student,the positive and negative is alike because it has to do with zero and it s above and below
teacher,good they re the bomb
multiple students,you da bomb boom
student,they are they are above zero and below zero
teacher,speak louder
student,because they are below zero and below zero
teacher,okay let s give them a you re a tiger
multiple students,you re a tiger roar
teacher,this group speak louder speak into the mic
student,positive and negative numbers are alike because they both are integers
teacher,you da bomb
multiple students,you da bomb boom
teacher,speak loud
student,our group think positive and negative numbers are alike because they have the same numbers but it s just subtraction and addition
teacher,you the dog
multiple students,you the dog woof
teacher,okay now how are they different how are positive numbers and negative numbers different
student,positive and negative numbers are different because negative is below zero and positive is above zero and negative has a subtraction sign in front of it
teacher,that s
multiple students,that s incredible bam bam
teacher,okay now what are some key words that you know about a negative number give me a key word speak loud
student,inaudible
teacher,okay what else
student,above
teacher,negative
student,negative subtraction
student,below
teacher,there you go what else
student,credit
teacher,what else okay you know another one
student,inaudible
teacher,okay so we said loss below debt negative okay
student,subtract
teacher,subtract now what s a key word for positive what s a key word for positive
student,add
student,gain
student,above
teacher,anybody else
student,credit
teacher,okay give yourself a pat on the back give you re a partner a good job to the camera
multiple students,you did a good job click
teacher,keep my notes right there okay so student j how are a thermometer and a number line instead of saying different alike how are they alike
student,they are alike because they the thermometer it have on the sides it have what the
teacher,do you need help
student,it have on the sides what it has what on the side on the side it have what it have
teacher,negative
student,a negative and a positive and the number line it has it have negative and positive
teacher,okay good you da bomb
multiple students,you da bomb boom
teacher,okay now if we look at our number lines on our papers yesterday we did a human number line we re not doing that today today if you look at your positive and your negative number line what s in the middle what s in the middle student d
student,zero
teacher,what s on the left side student j
student,negative numbers
teacher,right negative what s on the right side student s
student,the right side positive numbers
teacher,good what s on the left
student,negative numbers
teacher,good okay if you look at our thermometer it s different because the negative numbers are where at the what
student,at the right side and the left side
teacher,at the
student,at the bottom
teacher,thank you let s give both of them a you did a good job
multiple students,you did a good job inaudible
teacher,now okay now what we re about to do let s review again before we start anything what is the difference between how are negative and positive numbers alike
student,negative and positive numbers are alike because they both are integers
teacher,you go
multiple students,you go girl bam
teacher,how are they different how are they different
student,they are different because the thermometer it has it has what degrees it s going to be and the number line it has it s in order
teacher,right okay that was good okay it s okay good you go boy
multiple students,you go boy bam
teacher,all right now let s look at our number line what s one of our key words for positive what s one of our key words for positive student t
student,one of our key words o positive is a inaudible
teacher,let s give her a that s incredible
multiple students,that s incredible bam bam
student,and another key
teacher,speak louder
student,another key for
teacher,key word
student,another key word for positive is gain
teacher,you the dog
multiple students,you the dog woof
teacher,okay what we re going to do now is i m going to break you up was it that quick okay i m going to break you up into groups but first we need to do an exit ticket okay
multiple students,yes
teacher,we re going to do an exit ticket all right put your number lines down you re welcome put your name on your exit ticket inaudible for a group side comment yes pass that to student j i m going to put your question for your exit ticket on the board
teacher,i don t even think i m going to put that i m sorry i m just going to do one all right look at your question how are positive and negative numbers alike the slash means and different another thing too what color is positive we re using our cards we re going to play our games what color is positive where s the mark what color is positive
student,the color for positive is blue
teacher,blue if we play out our card what color is negative
student,black
teacher,good okay what s another word we did with our opposites what s another word that we learned
student,another word that we learned
teacher,give me another word for positive
student,another word for positive is
teacher,inaudible look on your paper
student,another word for positive is above
teacher,or
student,or credit
teacher,or say those again
student,credit add
student,gain
teacher,there you go what s another word for negative what s another key word for negative
student,below
teacher,what else
student,subtract
teacher,what else say it louder
student,subtract
teacher,i m going over here
student,credit
teacher,no not credit
student,debt
teacher,good or what s another word what s the opposite of greater
student,oh less than
teacher,say it
student,less than
student,less
teacher,good let s give them a pat on the back now your exit ticket this is for you to exit into small group instruction how are positive and negative numbers alike you have about five minutes to finish
student,yes
teacher,go ahead that s easy
teacher,you have about three minutes side comment about money
teacher,you have two minutes students quietly working on question one minute
teacher,whispers how are they different okay i will pick probably one or two people to share and we going to break up into our small group
teacher,okay pencils down all right if you didn t finish writing just tell me now how are positive and negative numbers alike and different let s do alike first
student,positive and negative numbers are alike because they are integers
teacher,let s give her a cheer
multiple students,you go girl bam
teacher,good okay how are they different
student,positive and negative numbers are different because negatives have a minus side and positives don t
teacher,okay that s good and how are they different
student,positive and negative negative is different because positive is above zero and negative is below zero
teacher,you da bomb
multiple students,you da bomb boom
teacher,okay pass your papers in oh i m sorry
student,and positive and negative numbers are also different because negative numbers negative numbers mean that it s a debt and positive is a credit
teacher,you go girl
multiple students,you go girl bam
teacher,thank you you were so great when you did that now i want you to pass your exit slips down and you see teacher c has already put your group activities on your desk and i m going to go to a group okay this group right here will be cooking integers sizzle sizzle you ll be cooking integers and you ll have your t chart when you take out the directions you re going to cook your integers you re going to take out a number and if you have a positive number you re going to put the positive number on the positive side and the negative on the other side you understand easy
multiple students,yes teacher c
